img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
7678256566.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Vibrant colors, clear subject, good lighting. Minor background blur and slight overexposure on skin, but overall impression is positive and engaging. | S-TECH(4.1): Crisp subject edges and fine textures; slight softness in background. No noise, clipping, or artifacts. White balance neutral. Minor compression possible but not distracting. | S-AESTH(4.1): Strong color contrast between orange and blue; subject centered with clear focus. Lighting is even but slightly flat; composition is direct and impactful.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
7692418948.jpg,koniq,r25,,4.2393,"S-GLOBAL(3.9): Clear hummingbird in flight against blue sky; motion blur on wings is natural and expected, not distracting; overall impression is good. | S-NATURAL(4.8): No halos, unnatural glow, or color exaggeration; motion blur is natural; skin/feathers show realistic texture without plasticity or smearing. | S-AESTH(4.1): Strong subject placement against clean blue sky; natural light enhances iridescence; minor motion blur adds dynamism without distracting.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 4.1, ""S-GLOBAL"": 3.9, ""S-NATURAL"": 4.8}"
7697080640.jpg,koniq,r25,,3.3017,S-GLOBAL(3.9): Clear glass jars with embossed 'AGEE' visible; warm lighting and slight reflections enhance appeal. Minor glare and soft focus on left jar are barely noticeable. | S-TECH(2.9): Moderate blur on glass edges and embossed text; visible noise in dark areas; slight exposure imbalance with crushed shadows. | S-AESTH(2.9): Ordinary composition with centered subjects; flat lighting lacks depth; muted color harmony; minimal visual hierarchy.,1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
7700511938.jpg,koniq,r25,,2.075,"S-GLOBAL(1.8): Severe pixelation and compression artifacts dominate; image appears blurry and low-resolution, making details hard to discern. | S-NATURAL(1.8): Heavy over-sharpening creates halos around edges; skin appears plastic; blue background has unnatural uniformity and glow. | S-AESTH(2.9): Subject centered but action is dynamic; blue background monotonous, lighting flat, colors clash slightly with red shoes and stick against blue field.",1,blur|noise|composition,S-NATURAL|S-AESTH|S-GLOBAL,"{""S-NATURAL"": 1.8, ""S-AESTH"": 2.9, ""S-GLOBAL"": 1.8}"
7703482662.jpg,koniq,r25,,3.1448,"S-GLOBAL(2.9): Blue tint dominates image, making it unnatural; shadows are harsh, but composition and subject are clear and recognizable. | S-TECH(2.8): Heavy blue color cast, crushed shadows, and soft focus blur edges; fine textures like leaves and tire tread are smeared. | S-AESTH(4.1): Strong blue monochrome harmony; dynamic diagonal lines from bike frame and vines create visual interest; lighting accentuates texture but shadows are slightly harsh.",1,color|exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.8, ""S-GLOBAL"": 2.9}"
7728661610.jpg,koniq,r25,,3.5594,"S-GLOBAL(3.9): Natural scene with good composition and lighting; minor overexposure in sky, but overall visually pleasing and acceptable. | S-TECH(2.9): Severe exposure issues: sky is heavily overexposed (clipped highlights), shadows in rock crevices are crushed. Moderate noise in dark areas. Focus is acceptable but overall clarity reduced by poor dynamic range. | S-AESTH(4.0): Strong natural composition with leading lines in rock formations; soft, directional light enhances texture; muted earth tones harmonize; subject clearly placed in foreground.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
7736601364.jpg,koniq,r25,,4.8,"S-GLOBAL(4.8): Crisp, bright, and detailed dome with clean lines; vibrant blue sky enhances visual appeal; no flaws or distractions. | S-TECH(4.8): Crisp architectural details, no noise or blur; clean exposure with no clipping; neutral white balance; no compression artifacts or chromatic aberration. | S-AESTH(4.8): Symmetrical composition with strong vertical lines; bright, even lighting accentuates intricate white patterns against vivid blue sky; harmonious color contrast; clear visual hierarchy.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.8}"
7738480598.jpg,koniq,r25,,3.1448,"S-GLOBAL(2.9): Warm interior glow creates inviting mood, but extreme darkness and low detail outside make image feel underexposed and visually incomplete. | S-TECH(2.8): Severe underexposure crushes shadows; fine textures lost in darkness; warm cast from interior light affects white balance; minimal noise visible. | S-AESTH(4.1): Warm, moody lighting creates inviting atmosphere; strong visual hierarchy via doorway framing; color harmony in amber tones; minor clutter in background.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.8, ""S-GLOBAL"": 2.9}"
7744274780.jpg,koniq,r25,,3.7787,"S-GLOBAL(4.0): Vibrant scene with good lighting and natural colors; minor noise and slight blur in background, but overall clear and engaging. | S-TECH(4.1): Minor softness and slight noise in shadows; edges mostly crisp, no compression artifacts or color cast; exposure well-balanced. | S-AESTH(2.9): Ordinary composition with central subject; flat daylight lacks mood; earthy tones harmonize but lack vibrancy; background clutter reduces visual hierarchy.",1,composition|exposure|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
7744803492.jpg,koniq,r25,,3.2106,S-GLOBAL(2.9): Distracting overhead lights and cluttered composition; warm tones and busy scene reduce clarity but not unviewable. | S-TECH(2.9): Moderate noise in shadows and midtones; slight blur on fine textures like hair and fabric; minor compression artifacts visible in gradients. | S-NATURAL(4.0): Subtle over-sharpening on edges; slight HDR glow in ceiling lights; skin tones natural; no oversaturation or smoothing artifacts.,1,exposure|composition|noise,S-NATURAL|S-TECH|S-GLOBAL,"{""S-NATURAL"": 4.0, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
7751603360.jpg,koniq,r25,,3.2653,"S-GLOBAL(3.9): Clear soccer match view with good field detail and player visibility; minor blur from motion and distance, but overall impression is positive and acceptable. | S-TECH(2.8): Moderate blur across field, visible noise in shadows, slight motion blur on players; edges lack crispness, fine textures smeared. | S-AESTH(2.9): Ordinary high-angle sports shot; balanced composition but flat lighting and repetitive green tones reduce visual appeal.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.8, ""S-GLOBAL"": 3.9, ""S-AESTH"": 2.9}"
7755789428.jpg,koniq,r25,,4.3577,"S-GLOBAL(4.8): Vibrant colors, sharp focus on athletes, clear motion capture, and well-composed crowd backdrop create an excellent dynamic sports image. | S-TECH(4.1): Minor motion blur on runners' limbs; slight noise in shadows; otherwise sharp focus and clean exposure with no artifacts or color cast. | S-AESTH(4.0): Dynamic composition with athletes centered on curve; balanced lighting highlights motion; cohesive red/white/green palette; clear visual hierarchy on runners.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 4.8, ""S-AESTH"": 4.0}"
7765078282.jpg,koniq,r25,,3.3017,"S-GLOBAL(3.9): Warm, natural lighting; children look engaged. Slight grain and soft focus, but overall pleasant and acceptable for a casual snapshot. | S-TECH(2.9): Soft focus with smeared hair/facial details; noticeable noise in shadows; warm color cast; minor banding in gradients. | S-AESTH(2.9): Centered composition with flat lighting; warm but muted tones; children are clear focus, but background clutter and lack of depth reduce aesthetic appeal.",1,color|exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
7767174802.jpg,koniq,r25,,2.9,"S-GLOBAL(2.9): Dull lighting and muted colors; background cluttered with indistinct objects; overall impression is flat and unengaging. | S-TECH(2.9): Moderate noise in shadows and midtones; soft focus on subjects; slight motion blur on water; crushed shadows in foliage. | S-AESTH(2.9): Ordinary composition with subjects off-center; flat, overcast lighting lacks mood; muted greens dominate but lack harmony; visual hierarchy is weak, background cluttered.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
7810074740.jpg,koniq,r25,,4.5452,"S-GLOBAL(4.8): Vibrant fireworks with sharp bursts and rich colors; cityscape well-lit, balanced composition, no visible flaws. Excellent overall impression. | S-TECH(4.1): Fireworks edges crisp, minimal noise in dark sky, slight softness in distant city lights, no color cast or compression artifacts. | S-AESTH(4.8): Dynamic composition with fireworks centered and balanced; vibrant blue/pink/red harmony; moody night lighting enhances spectacle; clear visual hierarchy draws eye to bursts.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 4.8, ""S-AESTH"": 4.8}"
7811282766.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Clear architectural detail, balanced composition, and legible inscriptions; minor texture noise and slight contrast imbalance don't detract. | S-TECH(4.1): Minor softness and slight noise in shadows; fine textures like inscriptions and carvings mostly clear; no clipping or strong artifacts. | S-AESTH(4.1): Strong architectural composition with balanced symmetry; warm, even lighting enhances stone texture; cohesive earthy tones; clear visual hierarchy on central figures.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
7819353184.jpg,koniq,r25,,3.7385,"S-GLOBAL(3.9): Clear, well-composed shot with natural lighting; minor background blur and slight overcast sky don’t detract from overall good quality. | S-TECH(4.1): Minor softness and slight noise in shadows; edges crisp, no compression artifacts or color cast; exposure even with no clipping. | S-AESTH(2.9): Ordinary composition with centered subject; flat overcast lighting; orange jacket clashes slightly with muted background; visual hierarchy is clear but lacks aesthetic refinement.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
7823568906.jpg,koniq,r25,,4.0364,"S-GLOBAL(4.0): Clear action shot with good lighting and color; minor motion blur on player in motion, but overall impression is positive and engaging. | S-TECH(4.1): Minor softness in background foliage; slight noise in shadows; otherwise sharp focus on players, balanced exposure, no color cast or artifacts. | S-AESTH(4.0): Dynamic composition with clear subject focus; natural daylight enhances form; balanced color palette of team uniforms and green field; minor clutter in background.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 4.0, ""S-AESTH"": 4.0}"
7840986296.jpg,koniq,r25,,4.2238,"S-GLOBAL(4.0): Rich architectural detail and warm lighting create a strong aesthetic; minor shadow areas lack clarity but do not detract significantly. | S-TECH(4.1): Minor softness in stone textures; slight noise in shadows; no clipping or color cast; gradients smooth; no compression artifacts. | S-AESTH(4.8): Masterful composition with leading arches, dramatic chiaroscuro lighting, rich color harmony from stained glass, and clear visual hierarchy emphasizing architectural grandeur.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
7841725264.jpg,koniq,r25,,4.3812,"S-GLOBAL(4.8): Vibrant colors, clear focus, natural lighting, and confident subject create an excellent, appealing overall impression with no flaws. | S-TECH(4.1): Minor softness and slight noise in shadows; edges crisp, no compression artifacts or color cast; exposure even with preserved detail. | S-AESTH(4.1): Strong subject placement and warm lighting enhance the cheerful mood; vibrant yellow jersey contrasts well with blue wall; minor clutter in background.",1,color|exposure,S-TECH|S-AESTH|S-GLOBAL,"{""S-TECH"": 4.1, ""S-AESTH"": 4.1, ""S-GLOBAL"": 4.8}"
7842127896.jpg,koniq,r25,,4.8,"S-GLOBAL(4.8): Vibrant colors, clear subject, dynamic red smoke trail, sharp details on parachute, and clean blue sky create an excellent, engaging first impression. | S-TECH(4.8): Crisp edges on parachute and smoke trail; clean blue sky with no noise or artifacts; even exposure; neutral white balance; no compression or chromatic aberration. | S-AESTH(4.8): Dynamic composition with subject off-center; vibrant red smoke leads eye; bold yellow/black parachute contrasts beautifully against clear blue sky; strong visual hierarchy and color harmony.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.8}"
7859713146.jpg,koniq,r25,,3.7787,"S-GLOBAL(4.0): Vibrant playground scene with clear subject; slight overexposure in sky and minor noise, but overall engaging and well-composed. | S-TECH(4.1): Minor softness and slight noise in shadows; edges crisp, no compression artifacts or color cast; exposure even with preserved detail. | S-AESTH(2.9): Ordinary composition; child centered but background cluttered. Flat lighting, muted colors, weak visual hierarchy. Nothing offensive, but unmemorable.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
7867646032.jpg,koniq,r25,,4.0786,"S-GLOBAL(4.8): Vibrant colors, sharp details, and clean composition; classic car well-presented with no distracting flaws or noise. | S-NATURAL(3.1): Noticeable over-sharpening on chrome edges with slight halos; mild oversaturation in reds and greens; overall still plausible. | S-AESTH(4.1): Strong composition with subject centered, bold red/black color harmony, good lighting accentuating chrome, clear visual hierarchy; minor clutter in background.",1,composition|processing,S-AESTH|S-NATURAL|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-NATURAL"": 3.1, ""S-GLOBAL"": 4.8}"
7870300862.jpg,koniq,r25,,3.5464,"S-GLOBAL(3.9): Misty atmosphere creates moody, artistic silhouette effect; minor lack of detail in shadows is tolerable and enhances mood. | S-TECH(2.8): Severe exposure issues: crushed shadows in foreground and clipped highlights in sky; heavy noise in dark areas; overall lack of detail due to fog and underexposure. | S-AESTH(4.1): Strong silhouette composition with balanced spacing; soft, diffused fog creates moody lighting and depth; monochromatic palette enhances harmony; minimal clutter.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.8, ""S-GLOBAL"": 3.9}"
7875422248.jpg,koniq,r25,,4.636,"S-GLOBAL(4.8): Clear, vibrant blue sky; strong composition; well-defined stone textures; natural lighting; no visible flaws or distractions. | S-TECH(4.8): Crisp stone textures, clean edges, no noise or artifacts. Even exposure, neutral white balance, no clipping or banding. | S-AESTH(4.1): Strong composition with tower centered against clear blue sky; natural lighting enhances texture; earthy tones harmonize well; minor clutter in foreground rocks.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.8}"
7881174736.jpg,koniq,r25,,4.3812,"S-GLOBAL(4.8): Beautifully detailed buttercream roses, smooth texture, soft lighting. No flaws; visually pleasing and professionally executed. | S-TECH(4.1): Crisp rose details and smooth gradients; slight softness in background, minimal noise; no clipping or artifacts. | S-AESTH(4.1): Soft, cohesive yellow palette; gentle lighting enhances rose textures; composition draws eye to floral cluster; minor lack of depth or dynamic contrast.",1,color|exposure,S-TECH|S-AESTH|S-GLOBAL,"{""S-TECH"": 4.1, ""S-AESTH"": 4.1, ""S-GLOBAL"": 4.8}"
7883125264.jpg,koniq,r25,,3.3645,"S-GLOBAL(3.9): Clear subject with good lighting; chain-link fence slightly distracts but doesn't ruin overall impression. Minor obstruction, otherwise solid. | S-CONTENT(3.1): Batter's lower legs and bat tip cut off; background spectator partially occluded by fence; key regions (face, torso) visible but framing is accidental and incomplete. | S-AESTH(2.9): Subject centered but cluttered background; harsh daylight flattens form; blue tent and green foliage clash slightly; visual hierarchy weak due to fence obstruction.",1,blur|composition|content,S-AESTH|S-GLOBAL|S-CONTENT,"{""S-AESTH"": 2.9, ""S-GLOBAL"": 3.9, ""S-CONTENT"": 3.1}"
7892040540.jpg,koniq,r25,,4.636,"S-GLOBAL(4.8): Clean, sharp product shot with even lighting; lens details clear, no distractions or flaws; professional and visually pleasing overall. | S-TECH(4.8): Crisp edges, no blur or noise; even exposure with no clipping; neutral white balance; no compression artifacts or chromatic aberration. | S-AESTH(4.1): Clean composition with subject centered; soft lighting avoids harsh reflections; neutral color palette harmonizes well; clear visual hierarchy on lens details.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.8}"
7902540732.jpg,koniq,r25,,3.623,"S-GLOBAL(4.0): Clear display of vintage BMW R32 motorcycle with good lighting and legible text; minor yellow tint and reflections slightly distract but don’t impair overall impression. | S-TECH(2.9): Noticeable motion blur on motorcycle wheels and slight softness in engine details; warm color cast from lighting; minor noise in dark floor reflections. | S-AESTH(4.1): Strong side-profile composition, warm ambient lighting enhances vintage feel, cohesive sepia tones, clear visual hierarchy with motorcycle as focal point.",1,color|exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 4.0}"
7903635044.jpg,koniq,r25,,2.8636,"S-GLOBAL(2.9): Dramatic sky contrast with dark foreground; underexposed lower half dominates impression, making scene harsh and unbalanced. | S-TECH(2.8): Severe shadow crush in foreground and midground; sky is overexposed with clipped highlights; overall low contrast reduces detail visibility. | S-AESTH(2.9): Ordinary urban view with flat foreground and cluttered midground; deep blue sky and clouds offer some aesthetic appeal but composition lacks balance or focus.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.8, ""S-GLOBAL"": 2.9}"
7903686666.jpg,koniq,r25,,4.8,"S-GLOBAL(4.8): Vibrant red flower with sharp focus, natural lighting, and rich green background; no flaws or distractions. Excellent overall impression. | S-TECH(4.8): Crisp edges on petals and leaves, no noise or blur, balanced exposure, neutral white balance, no compression artifacts or chromatic aberration. | S-AESTH(4.8): Vibrant red flower centered with strong visual hierarchy; soft lighting enhances texture; lush green backdrop creates rich color harmony and depth.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.8}"
7904631250.jpg,koniq,r25,,3.7385,"S-GLOBAL(3.9): Natural outdoor lighting, clear subjects, minor blur on moving child, overall pleasant and engaging scene. | S-TECH(4.1): Minor softness and slight noise in shadows; edges of horse and children are mostly crisp; no clipping or color cast; no visible compression artifacts. | S-AESTH(2.9): Ordinary composition with centered subject; natural but flat lighting; muted color harmony; clear hierarchy but lacks visual polish or artistry.",1,composition|exposure|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
7914158128.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Clear focus on ostrich chick, natural lighting, soft background blur. Minor noise and slight color cast, but overall pleasing and well-composed. | S-TECH(4.1): Crisp subject edges and fine feather texture; slight softness in background; no noise, clipping, or artifacts visible. | S-AESTH(4.1): Strong side profile composition, soft natural lighting, warm color harmony; minor background blur reduces depth but doesn’t distract.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 4.0, ""S-AESTH"": 4.1}"
7915207374.jpg,koniq,r25,,4.0197,"S-GLOBAL(3.9): Soft focus and warm tone create gentle, romantic feel; minor blur doesn't distract; rings and nails are clear enough for good aesthetic appeal. | S-TECH(4.1): Minor softness and slight noise in skin texture; no clipping, artifacts, or color cast; fine details like ring edges remain clear. | S-AESTH(4.1): Soft lighting enhances skin texture; rings are well-centered with gentle leading lines. Cohesive warm tones and subtle depth create a pleasing, intimate aesthetic.",1,blur|color|exposure,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.1}"
7915889156.jpg,koniq,r25,,2.4518,"S-GLOBAL(1.8): Extremely dark and underexposed; details lost in shadows, making scene hard to interpret; overall impression is dull and unappealing. | S-TECH(2.8): Severe shadow crush obscures detail in logs and ground; heavy noise in dark areas; low overall sharpness; no clipping or color cast. | S-NATURAL(2.9): Noticeable underexposure and grain; slight over-smoothing in shadows. No halos or oversaturation. Plausible natural scene with minor processing.",1,exposure|noise|blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.8, ""S-NATURAL"": 2.9, ""S-TECH"": 2.8}"
7917906506.jpg,koniq,r25,,3.5828,"S-GLOBAL(3.9): Sharp focus on bird's eye and feathers, vivid colors; background blur and slight grain are minor, not distracting. | S-TECH(2.9): Soft focus on feathers and beak, visible noise in dark background, slight shadow crush; detail loss evident but not extreme. | S-AESTH(4.1): Strong subject focus with warm color harmony; lighting highlights feathers and eye. Background blur aids depth but grid pattern slightly distracts.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.1}"
7924366.jpg,koniq,r25,,1.8,"S-GLOBAL(1.8): Severe blur and low light dominate; details lost, colors muddy, poor visibility; distracting noise and lack of clarity make image hard to view. | S-TECH(1.8): Severe motion blur, heavy noise in dark areas, crushed shadows, and greenish color cast dominate; details are smeared and barely discernible. | S-AESTH(1.8): Harsh, flat lighting and murky green-blue tones create visual chaos; subject lost in cluttered background; poor color harmony and weak composition.",1,blur|exposure|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 1.8, ""S-AESTH"": 1.8}"
7940282852.jpg,koniq,r25,,4.072,"S-GLOBAL(4.8): Ethereal blue glow, smooth jellyfish forms, minimal noise, visually captivating and immersive; no distracting flaws. | S-TECH(2.8): Moderate noise in dark areas, slight blur on jellyfish edges, and crushed shadows reduce detail clarity; no severe artifacts or exposure clipping. | S-AESTH(4.8): Ethereal blue monochrome palette, soft glowing jellyfish centered with depth, moody lighting enhances translucency and visual hierarchy.",1,color|exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 2.8, ""S-GLOBAL"": 4.8}"
7945344572.jpg,koniq,r25,,3.5828,"S-GLOBAL(3.9): Vivid mushroom detail with natural lighting; slight noise in dark moss areas, but overall clear and visually pleasing. | S-TECH(2.9): Moderate noise in shadows and moss, slight softness on mushroom stem edges, minor exposure crush in dark areas. | S-AESTH(4.1): Strong vertical composition with mushroom centered; rich red cap contrasts beautifully with dark green moss; soft, even lighting enhances texture without harshness.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
7946918290.jpg,koniq,r25,,2.5588,"S-GLOBAL(2.9): Blurry underwater image with low visibility, noise, and color cast; diver and ray are identifiable but details lost; acceptable for casual viewing. | S-TECH(1.9): Severe motion blur and noise; edges smeared, fine textures lost, heavy grain in shadows, low contrast, and overall softness dominate. | S-NATURAL(2.9): Noticeable over-smoothing on diver's suit and manta ray, with slight haloing around edges; water appears slightly plastic, reducing naturalness.",1,blur|exposure|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 2.9, ""S-NATURAL"": 2.9, ""S-TECH"": 1.9}"
7954181598.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Clear blue sky with wispy clouds, centered power line structure. Minor compression noise in sky, but overall clean and visually pleasing. | S-TECH(4.1): Crisp power lines and structure; slight softness in sky gradients; no noise, artifacts, or exposure issues; white balance neutral. | S-AESTH(4.1): Strong vertical composition with leading lines; soft blue sky and wispy clouds create serene color harmony; subject stands out clearly against bright background.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
7955555286.jpg,koniq,r25,,3.9962,"S-GLOBAL(3.9): Warm, appetizing bowl of ramen with clear broth and tender pork; slight softness in focus but overall pleasing and inviting. | S-TECH(4.1): Minor softness and slight noise in shadows; edges of noodles and meat are mostly crisp; no clipping or color cast; minimal compression artifacts. | S-AESTH(4.0): Centered bowl with warm lighting enhances food appeal; colors harmonize well; slight clutter in background reduces impact but doesn't detract significantly.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
7956634196.jpg,koniq,r25,,3.2765,"S-GLOBAL(3.9): Vibrant yellow mushrooms stand out against dark, natural background; minor noise and soft focus don't detract from overall pleasing composition. | S-TECH(2.9): Noticeable noise in shadows and midtones; soft focus on mushroom edges; slight exposure issues with crushed dark areas. | S-NATURAL(2.9): Oversaturation in yellow mushrooms and green leaves; slight plastic sheen on caps; natural textures mostly preserved but colors appear enhanced.",1,exposure|noise|color,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 2.9, ""S-NATURAL"": 2.9, ""S-GLOBAL"": 3.9}"
7964487966.jpg,koniq,r25,,4.3146,"S-GLOBAL(4.0): Clear blue sky, vibrant greenery, and good lighting; minor road texture noise and slight lens distortion don't detract. | S-TECH(4.8): Crisp edges, no noise, balanced exposure, accurate white balance, no compression artifacts or chromatic aberration. Pristine technical quality. | S-AESTH(4.1): Strong diagonal composition with leading lines; vibrant blue sky contrasts lush greenery; balanced lighting; clear visual hierarchy to stone wall and spires.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.0}"
7974391613.jpg,koniq,r25,,4.8,"S-GLOBAL(4.8): Vibrant sunflower with sharp detail, natural colors, and clear background; no flaws or distractions. | S-TECH(4.8): Crisp petal edges, no noise, accurate exposure, neutral white balance, no compression artifacts or chromatic aberration. | S-AESTH(4.8): Strong centering, vibrant yellow-brown contrast, soft blue background, natural light modeling petals—visually harmonious and compelling.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.8}"
7979712862.jpg,koniq,r25,,3.8129,"S-GLOBAL(3.9): Strong moody lighting and texture; keyhole glow is compelling. Minor scratches on surface are noticeable but don't distract from overall atmospheric quality. | S-TECH(2.9): Moderate noise in dark areas, slight blur around keyhole edges, and minor compression artifacts visible in textured wood; overall detail is reduced. | S-NATURAL(4.8): No over-sharpening, HDR artifacts, oversaturation, or smoothing; textures and lighting appear authentic and naturally captured.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.9, ""S-NATURAL"": 4.8, ""S-TECH"": 2.9}"
7980394491.jpg,koniq,r25,,3.0035,"S-GLOBAL(4.0): Vibrant night scene with strong lighting and motion blur; minor lens flare and slight overexposure, but overall visually engaging and acceptable. | S-TECH(2.9): Strong motion blur from long exposure, heavy noise in dark areas, and blown highlights on lights; detail loss is evident in trees and building edges. | S-NATURAL(1.8): Heavy HDR tone-mapping creates glowy halos around lights and unnatural brightness; over-sharpening visible in tree edges; oversaturated warm tones dominate scene.",1,exposure|color|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 2.9, ""S-NATURAL"": 1.8, ""S-GLOBAL"": 4.0}"
7981422171.jpg,koniq,r25,,1.8376,"S-GLOBAL(1.9): Overwhelming orange color cast dominates, distorts scene, makes dog's fur look unnatural and background garish; severe white balance error. | S-TECH(1.8): Severe orange color cast from white balance; heavy noise in shadows; blurred fur edges; crushed darks and clipped highlights. | S-NATURAL(1.8): Heavy HDR glow and oversaturation; unnatural orange tint, halos around dark areas, plastic skin texture on dog.",1,color|exposure|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 1.8, ""S-GLOBAL"": 1.9}"
