img_id,dataset,route,score,reason,parse_tier
7964487966.jpg,koniq,r6offanchor_unified_koniq,4.4575,α=0.8·fus(4.572)+0.2·bare(4.000),1
7974391613.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
7979712862.jpg,koniq,r6offanchor_unified_koniq,3.7616,α=0.8·fus(3.827)+0.2·bare(3.500),1
7980394491.jpg,koniq,r6offanchor_unified_koniq,3.846,α=0.8·fus(4.057)+0.2·bare(3.000),1
7981422171.jpg,koniq,r6offanchor_unified_koniq,2.8479,α=0.8·fus(2.810)+0.2·bare(3.000),1
7981733981.jpg,koniq,r6offanchor_unified_koniq,3.7036,α=0.8·fus(3.880)+0.2·bare(3.000),1
7987564601.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
7992863678.jpg,koniq,r6offanchor_unified_koniq,3.7179,α=0.8·fus(3.835)+0.2·bare(3.250),1
7994313310.jpg,koniq,r6offanchor_unified_koniq,4.4611,α=0.8·fus(4.576)+0.2·bare(4.000),1
7996052982.jpg,koniq,r6offanchor_unified_koniq,3.7012,α=0.8·fus(3.876)+0.2·bare(3.000),1
7999779242.jpg,koniq,r6offanchor_unified_koniq,3.7348,α=0.8·fus(3.919)+0.2·bare(3.000),1
7999886083.jpg,koniq,r6offanchor_unified_koniq,3.8549,α=0.8·fus(3.819)+0.2·bare(4.000),1
8000756995.jpg,koniq,r6offanchor_unified_koniq,3.4929,α=0.8·fus(3.616)+0.2·bare(3.000),1
8002007313.jpg,koniq,r6offanchor_unified_koniq,4.4258,α=0.8·fus(4.595)+0.2·bare(3.750),1
8003576007.jpg,koniq,r6offanchor_unified_koniq,3.8569,α=0.8·fus(4.071)+0.2·bare(3.000),1
8016790601.jpg,koniq,r6offanchor_unified_koniq,3.9842,α=0.8·fus(3.980)+0.2·bare(4.000),1
8020716606.jpg,koniq,r6offanchor_unified_koniq,3.8872,α=0.8·fus(3.859)+0.2·bare(4.000),1
8021464988.jpg,koniq,r6offanchor_unified_koniq,4.7165,α=0.8·fus(4.896)+0.2·bare(4.000),1
8030242803.jpg,koniq,r6offanchor_unified_koniq,3.4746,α=0.8·fus(3.593)+0.2·bare(3.000),1
8033437927.jpg,koniq,r6offanchor_unified_koniq,3.6395,α=0.8·fus(3.799)+0.2·bare(3.000),1
8034708472.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8034781018.jpg,koniq,r6offanchor_unified_koniq,4.413,α=0.8·fus(4.516)+0.2·bare(4.000),1
8039052171.jpg,koniq,r6offanchor_unified_koniq,4.3054,α=0.8·fus(4.569)+0.2·bare(3.250),1
8040993311.jpg,koniq,r6offanchor_unified_koniq,2.7469,α=0.8·fus(2.684)+0.2·bare(3.000),1
8041987489.jpg,koniq,r6offanchor_unified_koniq,3.8762,α=0.8·fus(3.845)+0.2·bare(4.000),1
8042762603.jpg,koniq,r6offanchor_unified_koniq,4.4478,α=0.8·fus(4.560)+0.2·bare(4.000),1
8043238323.jpg,koniq,r6offanchor_unified_koniq,4.3644,α=0.8·fus(4.580)+0.2·bare(3.500),1
8045159223.jpg,koniq,r6offanchor_unified_koniq,3.7342,α=0.8·fus(3.918)+0.2·bare(3.000),1
8048106336.jpg,koniq,r6offanchor_unified_koniq,4.4407,α=0.8·fus(4.551)+0.2·bare(4.000),1
8055471009.jpg,koniq,r6offanchor_unified_koniq,3.8545,α=0.8·fus(4.068)+0.2·bare(3.000),1
8060303212.jpg,koniq,r6offanchor_unified_koniq,3.9863,α=0.8·fus(3.983)+0.2·bare(4.000),1
8062771626.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
8067632249.jpg,koniq,r6offanchor_unified_koniq,3.4729,α=0.8·fus(3.591)+0.2·bare(3.000),1
8069073334.jpg,koniq,r6offanchor_unified_koniq,3.562,α=0.8·fus(3.702)+0.2·bare(3.000),1
8072726562.jpg,koniq,r6offanchor_unified_koniq,2.7708,α=0.8·fus(2.714)+0.2·bare(3.000),1
8075121778.jpg,koniq,r6offanchor_unified_koniq,4.4764,α=0.8·fus(4.596)+0.2·bare(4.000),1
8078070846.jpg,koniq,r6offanchor_unified_koniq,1.6966,α=0.8·fus(1.621)+0.2·bare(2.000),1
8083395637.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
8087032429.jpg,koniq,r6offanchor_unified_koniq,4.3941,α=0.8·fus(4.493)+0.2·bare(4.000),1
8088105369.jpg,koniq,r6offanchor_unified_koniq,4.4613,α=0.8·fus(4.577)+0.2·bare(4.000),1
8094870766.jpg,koniq,r6offanchor_unified_koniq,4.5014,α=0.8·fus(4.627)+0.2·bare(4.000),1
8106242836.jpg,koniq,r6offanchor_unified_koniq,3.4592,α=0.8·fus(3.574)+0.2·bare(3.000),1
8106557639.jpg,koniq,r6offanchor_unified_koniq,3.6472,α=0.8·fus(3.809)+0.2·bare(3.000),1
8106933398.jpg,koniq,r6offanchor_unified_koniq,3.9425,α=0.8·fus(3.928)+0.2·bare(4.000),1
8109560495.jpg,koniq,r6offanchor_unified_koniq,4.2483,α=0.8·fus(4.560)+0.2·bare(3.000),1
8110370052.jpg,koniq,r6offanchor_unified_koniq,4.5892,α=0.8·fus(4.736)+0.2·bare(4.000),1
8113244210.jpg,koniq,r6offanchor_unified_koniq,4.4697,α=0.8·fus(4.587)+0.2·bare(4.000),1
8113245382.jpg,koniq,r6offanchor_unified_koniq,4.4908,α=0.8·fus(4.614)+0.2·bare(4.000),1
8114138182.jpg,koniq,r6offanchor_unified_koniq,4.5897,α=0.8·fus(4.737)+0.2·bare(4.000),1
8116711629.jpg,koniq,r6offanchor_unified_koniq,3.8516,α=0.8·fus(3.939)+0.2·bare(3.500),1
8121424411.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8121591181.jpg,koniq,r6offanchor_unified_koniq,3.64,α=0.8·fus(3.800)+0.2·bare(3.000),1
8122853098.jpg,koniq,r6offanchor_unified_koniq,4.0207,α=0.8·fus(4.026)+0.2·bare(4.000),1
8123324192.jpg,koniq,r6offanchor_unified_koniq,3.7001,α=0.8·fus(3.875)+0.2·bare(3.000),1
8126953338.jpg,koniq,r6offanchor_unified_koniq,3.3976,α=0.8·fus(3.497)+0.2·bare(3.000),1
8128298263.jpg,koniq,r6offanchor_unified_koniq,4.6771,α=0.8·fus(4.846)+0.2·bare(4.000),1
8128596449.jpg,koniq,r6offanchor_unified_koniq,3.6412,α=0.8·fus(3.802)+0.2·bare(3.000),1
8129021372.jpg,koniq,r6offanchor_unified_koniq,3.7753,α=0.8·fus(3.719)+0.2·bare(4.000),1
8132808180.jpg,koniq,r6offanchor_unified_koniq,3.9425,α=0.8·fus(3.928)+0.2·bare(4.000),1
8135725807.jpg,koniq,r6offanchor_unified_koniq,4.692,α=0.8·fus(4.865)+0.2·bare(4.000),1
8138101923.jpg,koniq,r6offanchor_unified_koniq,3.4196,α=0.8·fus(3.524)+0.2·bare(3.000),1
8141906514.jpg,koniq,r6offanchor_unified_koniq,4.4486,α=0.8·fus(4.561)+0.2·bare(4.000),1
8142530403.jpg,koniq,r6offanchor_unified_koniq,3.8458,α=0.8·fus(4.057)+0.2·bare(3.000),1
8144270233.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
8155106995.jpg,koniq,r6offanchor_unified_koniq,3.9574,α=0.8·fus(3.947)+0.2·bare(4.000),1
8156018718.jpg,koniq,r6offanchor_unified_koniq,4.4617,α=0.8·fus(4.577)+0.2·bare(4.000),1
8157884969.jpg,koniq,r6offanchor_unified_koniq,3.5669,α=0.8·fus(3.709)+0.2·bare(3.000),1
8159815111.jpg,koniq,r6offanchor_unified_koniq,3.2949,α=0.8·fus(3.369)+0.2·bare(3.000),1
8162764501.jpg,koniq,r6offanchor_unified_koniq,4.2495,α=0.8·fus(4.562)+0.2·bare(3.000),1
8174015928.jpg,koniq,r6offanchor_unified_koniq,3.8999,α=0.8·fus(3.875)+0.2·bare(4.000),1
8175674967.jpg,koniq,r6offanchor_unified_koniq,3.9974,α=0.8·fus(4.184)+0.2·bare(3.250),1
8176025549.jpg,koniq,r6offanchor_unified_koniq,4.4402,α=0.8·fus(4.613)+0.2·bare(3.750),1
8177168382.jpg,koniq,r6offanchor_unified_koniq,3.3748,α=0.8·fus(3.468)+0.2·bare(3.000),1
8178731250.jpg,koniq,r6offanchor_unified_koniq,3.8392,α=0.8·fus(3.987)+0.2·bare(3.250),1
8179614383.jpg,koniq,r6offanchor_unified_koniq,3.6627,α=0.8·fus(3.828)+0.2·bare(3.000),1
8185021640.jpg,koniq,r6offanchor_unified_koniq,4.4487,α=0.8·fus(4.561)+0.2·bare(4.000),1
8185829074.jpg,koniq,r6offanchor_unified_koniq,4.0201,α=0.8·fus(4.025)+0.2·bare(4.000),1
8195491375.jpg,koniq,r6offanchor_unified_koniq,3.8174,α=0.8·fus(3.834)+0.2·bare(3.750),1
8196266010.jpg,koniq,r6offanchor_unified_koniq,2.8261,α=0.8·fus(2.908)+0.2·bare(2.500),1
8199545794.jpg,koniq,r6offanchor_unified_koniq,3.5298,α=0.8·fus(3.412)+0.2·bare(4.000),1
8199731208.jpg,koniq,r6offanchor_unified_koniq,3.5699,α=0.8·fus(3.712)+0.2·bare(3.000),1
8201445603.jpg,koniq,r6offanchor_unified_koniq,3.3732,α=0.8·fus(3.467)+0.2·bare(3.000),1
8201796429.jpg,koniq,r6offanchor_unified_koniq,4.438,α=0.8·fus(4.548)+0.2·bare(4.000),1
8203914551.jpg,koniq,r6offanchor_unified_koniq,4.3314,α=0.8·fus(4.602)+0.2·bare(3.250),1
8208615482.jpg,koniq,r6offanchor_unified_koniq,4.023,α=0.8·fus(4.029)+0.2·bare(4.000),1
8222741744.jpg,koniq,r6offanchor_unified_koniq,4.4562,α=0.8·fus(4.570)+0.2·bare(4.000),1
8225506418.jpg,koniq,r6offanchor_unified_koniq,4.01,α=0.8·fus(4.200)+0.2·bare(3.250),1
8229120528.jpg,koniq,r6offanchor_unified_koniq,3.0224,α=0.8·fus(3.091)+0.2·bare(2.750),1
8230351643.jpg,koniq,r6offanchor_unified_koniq,3.1365,α=0.8·fus(3.421)+0.2·bare(2.000),1
8230377264.jpg,koniq,r6offanchor_unified_koniq,3.5599,α=0.8·fus(3.700)+0.2·bare(3.000),1
8231125615.jpg,koniq,r6offanchor_unified_koniq,4.95,α=0.8·fus(5.000)+0.2·bare(4.750),1
8231492407.jpg,koniq,r6offanchor_unified_koniq,3.8066,α=0.8·fus(4.008)+0.2·bare(3.000),1
8232391054.jpg,koniq,r6offanchor_unified_koniq,3.9053,α=0.8·fus(4.069)+0.2·bare(3.250),1
8234020680.jpg,koniq,r6offanchor_unified_koniq,3.3533,α=0.8·fus(3.442)+0.2·bare(3.000),1
8236758432.jpg,koniq,r6offanchor_unified_koniq,3.9427,α=0.8·fus(3.928)+0.2·bare(4.000),1
823805862.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8240021404.jpg,koniq,r6offanchor_unified_koniq,4.5118,α=0.8·fus(4.640)+0.2·bare(4.000),1
8241257694.jpg,koniq,r6offanchor_unified_koniq,4.4382,α=0.8·fus(4.548)+0.2·bare(4.000),1
8242599767.jpg,koniq,r6offanchor_unified_koniq,4.4546,α=0.8·fus(4.568)+0.2·bare(4.000),1
8242906564.jpg,koniq,r6offanchor_unified_koniq,1.8649,α=0.8·fus(1.831)+0.2·bare(2.000),1
8249630967.jpg,koniq,r6offanchor_unified_koniq,3.496,α=0.8·fus(3.620)+0.2·bare(3.000),1
8252742940.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
8253601805.jpg,koniq,r6offanchor_unified_koniq,3.9146,α=0.8·fus(3.893)+0.2·bare(4.000),1
8256049516.jpg,koniq,r6offanchor_unified_koniq,4.1007,α=0.8·fus(4.126)+0.2·bare(4.000),1
8256076417.jpg,koniq,r6offanchor_unified_koniq,3.767,α=0.8·fus(3.959)+0.2·bare(3.000),1
8256731117.jpg,koniq,r6offanchor_unified_koniq,3.7247,α=0.8·fus(3.906)+0.2·bare(3.000),1
8260840073.jpg,koniq,r6offanchor_unified_koniq,3.4216,α=0.8·fus(3.527)+0.2·bare(3.000),1
8263016549.jpg,koniq,r6offanchor_unified_koniq,3.6749,α=0.8·fus(3.844)+0.2·bare(3.000),1
8263420706.jpg,koniq,r6offanchor_unified_koniq,3.6039,α=0.8·fus(3.755)+0.2·bare(3.000),1
8266134524.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8266648992.jpg,koniq,r6offanchor_unified_koniq,4.6046,α=0.8·fus(4.756)+0.2·bare(4.000),1
8267105534.jpg,koniq,r6offanchor_unified_koniq,4.95,α=0.8·fus(5.000)+0.2·bare(4.750),1
8267153015.jpg,koniq,r6offanchor_unified_koniq,3.9798,α=0.8·fus(4.100)+0.2·bare(3.500),1
8267201129.jpg,koniq,r6offanchor_unified_koniq,4.6492,α=0.8·fus(4.812)+0.2·bare(4.000),1
8268523027.jpg,koniq,r6offanchor_unified_koniq,2.6176,α=0.8·fus(2.522)+0.2·bare(3.000),1
8268859988.jpg,koniq,r6offanchor_unified_koniq,3.7464,α=0.8·fus(3.933)+0.2·bare(3.000),1
8288312901.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
8292596709.jpg,koniq,r6offanchor_unified_koniq,4.5854,α=0.8·fus(4.732)+0.2·bare(4.000),1
8293206684.jpg,koniq,r6offanchor_unified_koniq,4.4249,α=0.8·fus(4.531)+0.2·bare(4.000),1
8293797976.jpg,koniq,r6offanchor_unified_koniq,4.2982,α=0.8·fus(4.560)+0.2·bare(3.250),1
8299281180.jpg,koniq,r6offanchor_unified_koniq,4.4656,α=0.8·fus(4.582)+0.2·bare(4.000),1
8302396098.jpg,koniq,r6offanchor_unified_koniq,3.516,α=0.8·fus(3.645)+0.2·bare(3.000),1
8302682948.jpg,koniq,r6offanchor_unified_koniq,4.6738,α=0.8·fus(4.842)+0.2·bare(4.000),1
8303486295.jpg,koniq,r6offanchor_unified_koniq,4.4007,α=0.8·fus(4.563)+0.2·bare(3.750),1
8310254529.jpg,koniq,r6offanchor_unified_koniq,3.7558,α=0.8·fus(3.945)+0.2·bare(3.000),1
8310619532.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
8314358374.jpg,koniq,r6offanchor_unified_koniq,3.96,α=0.8·fus(4.200)+0.2·bare(3.000),1
8320017511.jpg,koniq,r6offanchor_unified_koniq,4.6705,α=0.8·fus(4.838)+0.2·bare(4.000),1
8320489600.jpg,koniq,r6offanchor_unified_koniq,3.9716,α=0.8·fus(3.964)+0.2·bare(4.000),1
8321126258.jpg,koniq,r6offanchor_unified_koniq,3.5293,α=0.8·fus(3.662)+0.2·bare(3.000),1
8321155777.jpg,koniq,r6offanchor_unified_koniq,3.4111,α=0.8·fus(3.514)+0.2·bare(3.000),1
8322643928.jpg,koniq,r6offanchor_unified_koniq,2.2661,α=0.8·fus(2.333)+0.2·bare(2.000),1
8331586612.jpg,koniq,r6offanchor_unified_koniq,3.9179,α=0.8·fus(4.085)+0.2·bare(3.250),1
8331607175.jpg,koniq,r6offanchor_unified_koniq,3.8613,α=0.8·fus(4.014)+0.2·bare(3.250),1
8336846212.jpg,koniq,r6offanchor_unified_koniq,4.4154,α=0.8·fus(4.519)+0.2·bare(4.000),1
8341991106.jpg,koniq,r6offanchor_unified_koniq,3.96,α=0.8·fus(4.200)+0.2·bare(3.000),1
8343579007.jpg,koniq,r6offanchor_unified_koniq,3.3874,α=0.8·fus(3.484)+0.2·bare(3.000),1
8345197886.jpg,koniq,r6offanchor_unified_koniq,4.4019,α=0.8·fus(4.502)+0.2·bare(4.000),1
8345496530.jpg,koniq,r6offanchor_unified_koniq,3.9495,α=0.8·fus(3.937)+0.2·bare(4.000),1
8346047313.jpg,koniq,r6offanchor_unified_koniq,3.9312,α=0.8·fus(4.102)+0.2·bare(3.250),1
8348001072.jpg,koniq,r6offanchor_unified_koniq,3.7566,α=0.8·fus(3.946)+0.2·bare(3.000),1
8349327834.jpg,koniq,r6offanchor_unified_koniq,3.9228,α=0.8·fus(3.904)+0.2·bare(4.000),1
8351013561.jpg,koniq,r6offanchor_unified_koniq,3.7446,α=0.8·fus(3.743)+0.2·bare(3.750),1
8351745980.jpg,koniq,r6offanchor_unified_koniq,4.4135,α=0.8·fus(4.517)+0.2·bare(4.000),1
8352296647.jpg,koniq,r6offanchor_unified_koniq,2.8109,α=0.8·fus(2.889)+0.2·bare(2.500),1
8354529751.jpg,koniq,r6offanchor_unified_koniq,4.0574,α=0.8·fus(4.072)+0.2·bare(4.000),1
8354584594.jpg,koniq,r6offanchor_unified_koniq,4.0569,α=0.8·fus(4.071)+0.2·bare(4.000),1
8356375190.jpg,koniq,r6offanchor_unified_koniq,4.4595,α=0.8·fus(4.574)+0.2·bare(4.000),1
8356442304.jpg,koniq,r6offanchor_unified_koniq,4.3972,α=0.8·fus(4.621)+0.2·bare(3.500),1
8357323256.jpg,koniq,r6offanchor_unified_koniq,3.735,α=0.8·fus(3.919)+0.2·bare(3.000),1
8357913829.jpg,koniq,r6offanchor_unified_koniq,3.5293,α=0.8·fus(3.662)+0.2·bare(3.000),1
8358982372.jpg,koniq,r6offanchor_unified_koniq,4.4402,α=0.8·fus(4.550)+0.2·bare(4.000),1
8360975985.jpg,koniq,r6offanchor_unified_koniq,3.3861,α=0.8·fus(3.483)+0.2·bare(3.000),1
8362126677.jpg,koniq,r6offanchor_unified_koniq,4.0214,α=0.8·fus(4.089)+0.2·bare(3.750),1
8373140830.jpg,koniq,r6offanchor_unified_koniq,3.9308,α=0.8·fus(3.913)+0.2·bare(4.000),1
8377336301.jpg,koniq,r6offanchor_unified_koniq,3.9288,α=0.8·fus(3.911)+0.2·bare(4.000),1
8380814455.jpg,koniq,r6offanchor_unified_koniq,3.9564,α=0.8·fus(3.946)+0.2·bare(4.000),1
8385499383.jpg,koniq,r6offanchor_unified_koniq,4.4501,α=0.8·fus(4.563)+0.2·bare(4.000),1
8387487827.jpg,koniq,r6offanchor_unified_koniq,3.8647,α=0.8·fus(4.018)+0.2·bare(3.250),1
8388736592.jpg,koniq,r6offanchor_unified_koniq,3.4536,α=0.8·fus(3.567)+0.2·bare(3.000),1
8393175128.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
83935018.jpg,koniq,r6offanchor_unified_koniq,3.4564,α=0.8·fus(3.570)+0.2·bare(3.000),1
8398198583.jpg,koniq,r6offanchor_unified_koniq,4.5013,α=0.8·fus(4.627)+0.2·bare(4.000),1
8399629946.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
8412460969.jpg,koniq,r6offanchor_unified_koniq,2.2782,α=0.8·fus(2.348)+0.2·bare(2.000),1
8413383096.jpg,koniq,r6offanchor_unified_koniq,4.154,α=0.8·fus(4.442)+0.2·bare(3.000),1
8431773301.jpg,koniq,r6offanchor_unified_koniq,4.0759,α=0.8·fus(4.095)+0.2·bare(4.000),1
8433107122.jpg,koniq,r6offanchor_unified_koniq,3.8402,α=0.8·fus(4.050)+0.2·bare(3.000),1
8438205347.jpg,koniq,r6offanchor_unified_koniq,4.4525,α=0.8·fus(4.566)+0.2·bare(4.000),1
8442383096.jpg,koniq,r6offanchor_unified_koniq,3.358,α=0.8·fus(3.448)+0.2·bare(3.000),1
8442848364.jpg,koniq,r6offanchor_unified_koniq,4.4766,α=0.8·fus(4.596)+0.2·bare(4.000),1
8443583255.jpg,koniq,r6offanchor_unified_koniq,4.2,α=0.8·fus(4.250)+0.2·bare(4.000),1
8447352918.jpg,koniq,r6offanchor_unified_koniq,3.376,α=0.8·fus(3.470)+0.2·bare(3.000),1
8448710097.jpg,koniq,r6offanchor_unified_koniq,3.8699,α=0.8·fus(4.087)+0.2·bare(3.000),1
8449030791.jpg,koniq,r6offanchor_unified_koniq,3.7111,α=0.8·fus(3.701)+0.2·bare(3.750),1
8450870263.jpg,koniq,r6offanchor_unified_koniq,4.5321,α=0.8·fus(4.728)+0.2·bare(3.750),1
8456415044.jpg,koniq,r6offanchor_unified_koniq,4.0288,α=0.8·fus(4.036)+0.2·bare(4.000),1
8459996431.jpg,koniq,r6offanchor_unified_koniq,4.7875,α=0.8·fus(4.859)+0.2·bare(4.500),1
8463190672.jpg,koniq,r6offanchor_unified_koniq,4.393,α=0.8·fus(4.491)+0.2·bare(4.000),1
8464327703.jpg,koniq,r6offanchor_unified_koniq,3.9236,α=0.8·fus(4.155)+0.2·bare(3.000),1
8465866576.jpg,koniq,r6offanchor_unified_koniq,4.5613,α=0.8·fus(4.702)+0.2·bare(4.000),1
8467804997.jpg,koniq,r6offanchor_unified_koniq,4.439,α=0.8·fus(4.549)+0.2·bare(4.000),1
8473031499.jpg,koniq,r6offanchor_unified_koniq,3.9503,α=0.8·fus(3.938)+0.2·bare(4.000),1
8473611231.jpg,koniq,r6offanchor_unified_koniq,2.1346,α=0.8·fus(2.168)+0.2·bare(2.000),1
8491632656.jpg,koniq,r6offanchor_unified_koniq,3.11,α=0.8·fus(3.200)+0.2·bare(2.750),1
8493065081.jpg,koniq,r6offanchor_unified_koniq,4.7921,α=0.8·fus(4.865)+0.2·bare(4.500),1
8494026131.jpg,koniq,r6offanchor_unified_koniq,3.8372,α=0.8·fus(4.047)+0.2·bare(3.000),1
8496923161.jpg,koniq,r6offanchor_unified_koniq,4.028,α=0.8·fus(4.035)+0.2·bare(4.000),1
8497413134.jpg,koniq,r6offanchor_unified_koniq,4.453,α=0.8·fus(4.566)+0.2·bare(4.000),1
8498176247.jpg,koniq,r6offanchor_unified_koniq,3.738,α=0.8·fus(3.923)+0.2·bare(3.000),1
8499771607.jpg,koniq,r6offanchor_unified_koniq,4.5006,α=0.8·fus(4.626)+0.2·bare(4.000),1
8502191647.jpg,koniq,r6offanchor_unified_koniq,3.7232,α=0.8·fus(3.904)+0.2·bare(3.000),1
8503429334.jpg,koniq,r6offanchor_unified_koniq,4.3547,α=0.8·fus(4.631)+0.2·bare(3.250),1
8504046996.jpg,koniq,r6offanchor_unified_koniq,3.8467,α=0.8·fus(4.058)+0.2·bare(3.000),1
8504332753.jpg,koniq,r6offanchor_unified_koniq,3.8387,α=0.8·fus(3.923)+0.2·bare(3.500),1
8505294712.jpg,koniq,r6offanchor_unified_koniq,4.4153,α=0.8·fus(4.519)+0.2·bare(4.000),1
8507554609.jpg,koniq,r6offanchor_unified_koniq,4.3551,α=0.8·fus(4.444)+0.2·bare(4.000),1
85119046.jpg,koniq,r6offanchor_unified_koniq,3.3777,α=0.8·fus(3.472)+0.2·bare(3.000),1
8517575081.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
8517833832.jpg,koniq,r6offanchor_unified_koniq,2.9703,α=0.8·fus(2.963)+0.2·bare(3.000),1
8518560636.jpg,koniq,r6offanchor_unified_koniq,3.7594,α=0.8·fus(3.949)+0.2·bare(3.000),1
8522041587.jpg,koniq,r6offanchor_unified_koniq,3.36,α=0.8·fus(3.450)+0.2·bare(3.000),1
8528934790.jpg,koniq,r6offanchor_unified_koniq,4.4582,α=0.8·fus(4.573)+0.2·bare(4.000),1
8529310804.jpg,koniq,r6offanchor_unified_koniq,3.7422,α=0.8·fus(3.928)+0.2·bare(3.000),1
8529412192.jpg,koniq,r6offanchor_unified_koniq,3.8351,α=0.8·fus(4.044)+0.2·bare(3.000),1
8530273249.jpg,koniq,r6offanchor_unified_koniq,3.6246,α=0.8·fus(3.781)+0.2·bare(3.000),1
8530355188.jpg,koniq,r6offanchor_unified_koniq,3.6951,α=0.8·fus(3.869)+0.2·bare(3.000),1
8532549490.jpg,koniq,r6offanchor_unified_koniq,4.0269,α=0.8·fus(4.034)+0.2·bare(4.000),1
8539554428.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
8544556866.jpg,koniq,r6offanchor_unified_koniq,4.336,α=0.8·fus(4.545)+0.2·bare(3.500),1
8551620615.jpg,koniq,r6offanchor_unified_koniq,4.1368,α=0.8·fus(4.171)+0.2·bare(4.000),1
8552550792.jpg,koniq,r6offanchor_unified_koniq,2.9569,α=0.8·fus(2.946)+0.2·bare(3.000),1
8561557613.jpg,koniq,r6offanchor_unified_koniq,3.6809,α=0.8·fus(3.851)+0.2·bare(3.000),1
8568890785.jpg,koniq,r6offanchor_unified_koniq,3.6116,α=0.8·fus(3.764)+0.2·bare(3.000),1
8570770544.jpg,koniq,r6offanchor_unified_koniq,4.3006,α=0.8·fus(4.563)+0.2·bare(3.250),1
8572873286.jpg,koniq,r6offanchor_unified_koniq,3.63,α=0.8·fus(3.788)+0.2·bare(3.000),1
8585320404.jpg,koniq,r6offanchor_unified_koniq,4.377,α=0.8·fus(4.471)+0.2·bare(4.000),1
8586661877.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
8589152246.jpg,koniq,r6offanchor_unified_koniq,3.6813,α=0.8·fus(3.727)+0.2·bare(3.500),1
8589157666.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8590374545.jpg,koniq,r6offanchor_unified_koniq,3.824,α=0.8·fus(4.030)+0.2·bare(3.000),1
8590640853.jpg,koniq,r6offanchor_unified_koniq,4.4652,α=0.8·fus(4.582)+0.2·bare(4.000),1
8595244033.jpg,koniq,r6offanchor_unified_koniq,4.7027,α=0.8·fus(4.628)+0.2·bare(5.000),1
8596148572.jpg,koniq,r6offanchor_unified_koniq,4.2739,α=0.8·fus(4.592)+0.2·bare(3.000),1
8596983746.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
8597381500.jpg,koniq,r6offanchor_unified_koniq,4.4617,α=0.8·fus(4.577)+0.2·bare(4.000),1
8599891034.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8600322713.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
8600750192.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8601119886.jpg,koniq,r6offanchor_unified_koniq,3.5897,α=0.8·fus(3.737)+0.2·bare(3.000),1
8602273631.jpg,koniq,r6offanchor_unified_koniq,3.9927,α=0.8·fus(3.991)+0.2·bare(4.000),1
8604323835.jpg,koniq,r6offanchor_unified_koniq,4.4757,α=0.8·fus(4.595)+0.2·bare(4.000),1
8607422328.jpg,koniq,r6offanchor_unified_koniq,2.6768,α=0.8·fus(2.596)+0.2·bare(3.000),1
8607616136.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8611793668.jpg,koniq,r6offanchor_unified_koniq,3.897,α=0.8·fus(4.121)+0.2·bare(3.000),1
8615756718.jpg,koniq,r6offanchor_unified_koniq,3.8949,α=0.8·fus(4.119)+0.2·bare(3.000),1
8617030862.jpg,koniq,r6offanchor_unified_koniq,4.01,α=0.8·fus(4.200)+0.2·bare(3.250),1
