img_id,dataset,route,score,reason,parse_tier
8249630967.jpg,koniq,r6_8b,4.22,,1
8252742940.jpg,koniq,r6_8b,4.94,,1
8253601805.jpg,koniq,r6_8b,4.24,,1
8256049516.jpg,koniq,r6_8b,4.48,,1
8256076417.jpg,koniq,r6_8b,4.06,,1
8256731117.jpg,koniq,r6_8b,3.38,,1
8260840073.jpg,koniq,r6_8b,3.3,,1
8263016549.jpg,koniq,r6_8b,3.88,,1
8263420706.jpg,koniq,r6_8b,3.52,,1
8266134524.jpg,koniq,r6_8b,3.14,,1
8266648992.jpg,koniq,r6_8b,4.64,,1
8267105534.jpg,koniq,r6_8b,4.94,,1
8267153015.jpg,koniq,r6_8b,4.24,,1
8267201129.jpg,koniq,r6_8b,4.78,,1
8268523027.jpg,koniq,r6_8b,2.28,,1
8268859988.jpg,koniq,r6_8b,3.76,,1
8288312901.jpg,koniq,r6_8b,4.48,,1
8292596709.jpg,koniq,r6_8b,4.24,,1
8293206684.jpg,koniq,r6_8b,4.22,,1
8293797976.jpg,koniq,r6_8b,4.4,,1
8299281180.jpg,koniq,r6_8b,4.4,,1
8302396098.jpg,koniq,r6_8b,3.78,,1
8302682948.jpg,koniq,r6_8b,4.82,,1
8303486295.jpg,koniq,r6_8b,4.34,,1
8310254529.jpg,koniq,r6_8b,3.96,,1
8310619532.jpg,koniq,r6_8b,4.22,,1
8314358374.jpg,koniq,r6_8b,3.82,,1
8320017511.jpg,koniq,r6_8b,4.48,,1
8320489600.jpg,koniq,r6_8b,4.5,,1
8321126258.jpg,koniq,r6_8b,3.78,,1
8321155777.jpg,koniq,r6_8b,3.96,,1
8322643928.jpg,koniq,r6_8b,2.08,,1
8331586612.jpg,koniq,r6_8b,3.86,,1
8331607175.jpg,koniq,r6_8b,4.16,,1
8336846212.jpg,koniq,r6_8b,4.38,,1
8341991106.jpg,koniq,r6_8b,3.76,,1
8343579007.jpg,koniq,r6_8b,3.32,,1
8345197886.jpg,koniq,r6_8b,4.22,,1
8345496530.jpg,koniq,r6_8b,4.18,,1
8346047313.jpg,koniq,r6_8b,4.22,,1
8348001072.jpg,koniq,r6_8b,3.58,,1
8349327834.jpg,koniq,r6_8b,4.22,,1
8351013561.jpg,koniq,r6_8b,3.58,,1
8351745980.jpg,koniq,r6_8b,4.22,,1
8352296647.jpg,koniq,r6_8b,2.54,,1
8354529751.jpg,koniq,r6_8b,4.84,,1
8354584594.jpg,koniq,r6_8b,3.96,,1
8356375190.jpg,koniq,r6_8b,4.5,,1
8356442304.jpg,koniq,r6_8b,3.82,,1
8357323256.jpg,koniq,r6_8b,3.36,,1
8357913829.jpg,koniq,r6_8b,3.28,,1
8358982372.jpg,koniq,r6_8b,4.66,,1
8360975985.jpg,koniq,r6_8b,3.26,,1
8362126677.jpg,koniq,r6_8b,4.04,,1
8373140830.jpg,koniq,r6_8b,4.28,,1
8377336301.jpg,koniq,r6_8b,4.18,,1
8380814455.jpg,koniq,r6_8b,4.22,,1
8385499383.jpg,koniq,r6_8b,4.66,,1
8387487827.jpg,koniq,r6_8b,3.98,,1
8388736592.jpg,koniq,r6_8b,3.26,,1
8393175128.jpg,koniq,r6_8b,4.34,,1
83935018.jpg,koniq,r6_8b,3.26,,1
8398198583.jpg,koniq,r6_8b,4.4,,1
8399629946.jpg,koniq,r6_8b,4.22,,1
8412460969.jpg,koniq,r6_8b,2.84,,1
8413383096.jpg,koniq,r6_8b,3.34,,1
8431773301.jpg,koniq,r6_8b,4.22,,1
8433107122.jpg,koniq,r6_8b,3.38,,1
8438205347.jpg,koniq,r6_8b,4.32,,1
8442383096.jpg,koniq,r6_8b,3.86,,1
8442848364.jpg,koniq,r6_8b,4.4,,1
8443583255.jpg,koniq,r6_8b,4.48,,1
8447352918.jpg,koniq,r6_8b,3.14,,1
8448710097.jpg,koniq,r6_8b,4.04,,1
8449030791.jpg,koniq,r6_8b,4.4,,1
8450870263.jpg,koniq,r6_8b,4.14,,1
8456415044.jpg,koniq,r6_8b,4.22,,1
8459996431.jpg,koniq,r6_8b,4.58,,1
8463190672.jpg,koniq,r6_8b,4.48,,1
8464327703.jpg,koniq,r6_8b,4.24,,1
8465866576.jpg,koniq,r6_8b,4.82,,1
8467804997.jpg,koniq,r6_8b,4.24,,1
8473031499.jpg,koniq,r6_8b,4.22,,1
8473611231.jpg,koniq,r6_8b,1.64,,1
8491632656.jpg,koniq,r6_8b,2.46,,1
8493065081.jpg,koniq,r6_8b,4.92,,1
8494026131.jpg,koniq,r6_8b,3.36,,1
8496923161.jpg,koniq,r6_8b,4.34,,1
8497413134.jpg,koniq,r6_8b,4.72,,1
8498176247.jpg,koniq,r6_8b,3.94,,1
8499771607.jpg,koniq,r6_8b,4.4,,1
8502191647.jpg,koniq,r6_8b,4.24,,1
8503429334.jpg,koniq,r6_8b,4.5,,1
8504046996.jpg,koniq,r6_8b,3.32,,1
8504332753.jpg,koniq,r6_8b,4.16,,1
8505294712.jpg,koniq,r6_8b,4.62,,1
8507554609.jpg,koniq,r6_8b,4.22,,1
85119046.jpg,koniq,r6_8b,2.84,,1
8517575081.jpg,koniq,r6_8b,4.18,,1
8517833832.jpg,koniq,r6_8b,3.98,,1
8518560636.jpg,koniq,r6_8b,3.96,,1
8522041587.jpg,koniq,r6_8b,3.14,,1
8528934790.jpg,koniq,r6_8b,4.22,,1
8529310804.jpg,koniq,r6_8b,3.34,,1
8529412192.jpg,koniq,r6_8b,3.4,,1
8530273249.jpg,koniq,r6_8b,3.92,,1
8530355188.jpg,koniq,r6_8b,3.36,,1
8532549490.jpg,koniq,r6_8b,4.32,,1
8539554428.jpg,koniq,r6_8b,4.84,,1
8544556866.jpg,koniq,r6_8b,4.5,,1
8551620615.jpg,koniq,r6_8b,4.04,,1
8552550792.jpg,koniq,r6_8b,2.74,,1
8561557613.jpg,koniq,r6_8b,3.6,,1
8568890785.jpg,koniq,r6_8b,4.16,,1
8570770544.jpg,koniq,r6_8b,4.16,,1
8572873286.jpg,koniq,r6_8b,3.68,,1
8585320404.jpg,koniq,r6_8b,4.18,,1
8586661877.jpg,koniq,r6_8b,4.32,,1
8589152246.jpg,koniq,r6_8b,4.4,,1
8589157666.jpg,koniq,r6_8b,2.94,,1
8590374545.jpg,koniq,r6_8b,3.76,,1
8590640853.jpg,koniq,r6_8b,4.5,,1
8595244033.jpg,koniq,r6_8b,4.96,,1
8596148572.jpg,koniq,r6_8b,4.28,,1
8596983746.jpg,koniq,r6_8b,4.72,,1
8597381500.jpg,koniq,r6_8b,4.24,,1
8599891034.jpg,koniq,r6_8b,3.12,,1
8600322713.jpg,koniq,r6_8b,4.52,,1
8600750192.jpg,koniq,r6_8b,3.02,,1
8601119886.jpg,koniq,r6_8b,3.66,,1
8602273631.jpg,koniq,r6_8b,4.38,,1
8604323835.jpg,koniq,r6_8b,4.4,,1
8607422328.jpg,koniq,r6_8b,3.28,,1
8607616136.jpg,koniq,r6_8b,3.32,,1
8611793668.jpg,koniq,r6_8b,4.14,,1
8615756718.jpg,koniq,r6_8b,4.12,,1
8617030862.jpg,koniq,r6_8b,3.98,,1
8617343673.jpg,koniq,r6_8b,4.24,,1
8618789190.jpg,koniq,r6_8b,4.22,,1
8619398770.jpg,koniq,r6_8b,3.78,,1
8623218161.jpg,koniq,r6_8b,4.38,,1
8627956046.jpg,koniq,r6_8b,4.3,,1
8629854370.jpg,koniq,r6_8b,4.22,,1
8631436677.jpg,koniq,r6_8b,4.22,,1
8632003704.jpg,koniq,r6_8b,4.4,,1
8633987600.jpg,koniq,r6_8b,3.58,,1
8634276040.jpg,koniq,r6_8b,3.18,,1
8636582269.jpg,koniq,r6_8b,4.4,,1
8636833629.jpg,koniq,r6_8b,2.74,,1
8637618858.jpg,koniq,r6_8b,4.28,,1
8639669088.jpg,koniq,r6_8b,3.56,,1
8639811289.jpg,koniq,r6_8b,4.48,,1
8639919087.jpg,koniq,r6_8b,4.3,,1
8639922039.jpg,koniq,r6_8b,4.22,,1
8640408375.jpg,koniq,r6_8b,4.18,,1
8642082647.jpg,koniq,r6_8b,3.12,,1
8642430238.jpg,koniq,r6_8b,4.94,,1
8644125724.jpg,koniq,r6_8b,4.4,,1
8644395037.jpg,koniq,r6_8b,3.06,,1
8644571098.jpg,koniq,r6_8b,4.94,,1
8644935134.jpg,koniq,r6_8b,4.12,,1
8645856155.jpg,koniq,r6_8b,3.9,,1
8645919775.jpg,koniq,r6_8b,4.18,,1
8647880189.jpg,koniq,r6_8b,4.4,,1
8648111033.jpg,koniq,r6_8b,3.94,,1
8650038281.jpg,koniq,r6_8b,4.14,,1
8653385211.jpg,koniq,r6_8b,4.5,,1
86543550.jpg,koniq,r6_8b,4.48,,1
8655538784.jpg,koniq,r6_8b,2.94,,1
8668194198.jpg,koniq,r6_8b,3.2,,1
8672886430.jpg,koniq,r6_8b,4.94,,1
8681619509.jpg,koniq,r6_8b,3.96,,1
8686047954.jpg,koniq,r6_8b,4.68,,1
869382458.jpg,koniq,r6_8b,3.38,,1
8695646882.jpg,koniq,r6_8b,4.74,,1
8700100428.jpg,koniq,r6_8b,4.38,,1
8702530063.jpg,koniq,r6_8b,4.24,,1
8702541866.jpg,koniq,r6_8b,4.66,,1
8703712845.jpg,koniq,r6_8b,2.74,,1
8713381356.jpg,koniq,r6_8b,3.22,,1
8718552383.jpg,koniq,r6_8b,4.22,,1
8720193519.jpg,koniq,r6_8b,4.04,,1
8724425373.jpg,koniq,r6_8b,4.06,,1
8728469348.jpg,koniq,r6_8b,4.22,,1
8730092034.jpg,koniq,r6_8b,4.92,,1
8731562113.jpg,koniq,r6_8b,3.46,,1
8733562507.jpg,koniq,r6_8b,4.24,,1
8742280365.jpg,koniq,r6_8b,4.18,,1
8745291792.jpg,koniq,r6_8b,4.22,,1
8749890133.jpg,koniq,r6_8b,4.62,,1
8751039261.jpg,koniq,r6_8b,4.6,,1
8754056878.jpg,koniq,r6_8b,4.72,,1
8755395714.jpg,koniq,r6_8b,4.44,,1
8757692529.jpg,koniq,r6_8b,3.38,,1
8768474112.jpg,koniq,r6_8b,1.98,,1
8771756230.jpg,koniq,r6_8b,2.16,,1
8772955624.jpg,koniq,r6_8b,4.4,,1
8774523686.jpg,koniq,r6_8b,4.34,,1
8779946210.jpg,koniq,r6_8b,4.5,,1
8816975901.jpg,koniq,r6_8b,3.56,,1
8844582694.jpg,koniq,r6_8b,4.22,,1
8850126806.jpg,koniq,r6_8b,3.36,,1
8853329035.jpg,koniq,r6_8b,3.56,,1
8863356627.jpg,koniq,r6_8b,4.04,,1
8872523602.jpg,koniq,r6_8b,4.14,,1
8882534571.jpg,koniq,r6_8b,3.14,,1
8883829297.jpg,koniq,r6_8b,4.22,,1
8892359151.jpg,koniq,r6_8b,3.48,,1
8906425755.jpg,koniq,r6_8b,3.14,,1
8909361776.jpg,koniq,r6_8b,4.04,,1
8916793773.jpg,koniq,r6_8b,4.34,,1
8918997719.jpg,koniq,r6_8b,2.9,,1
8921955477.jpg,koniq,r6_8b,4.48,,1
8925875609.jpg,koniq,r6_8b,4.5,,1
8930562482.jpg,koniq,r6_8b,4.24,,1
8939389375.jpg,koniq,r6_8b,4.74,,1
8943413727.jpg,koniq,r6_8b,4.58,,1
8948115296.jpg,koniq,r6_8b,3.58,,1
8960852902.jpg,koniq,r6_8b,4.18,,1
8965909066.jpg,koniq,r6_8b,4.5,,1
8968242975.jpg,koniq,r6_8b,1.88,,1
8971376273.jpg,koniq,r6_8b,4.94,,1
8972898508.jpg,koniq,r6_8b,1.76,,1
8973350530.jpg,koniq,r6_8b,4.32,,1
8978679476.jpg,koniq,r6_8b,4.34,,1
8986260148.jpg,koniq,r6_8b,4.62,,1
8986464809.jpg,koniq,r6_8b,4.48,,1
8994347098.jpg,koniq,r6_8b,4.76,,1
8998348605.jpg,koniq,r6_8b,4.18,,1
9005619499.jpg,koniq,r6_8b,4.18,,1
9007177518.jpg,koniq,r6_8b,4.14,,1
9019428727.jpg,koniq,r6_8b,4.02,,1
9021755853.jpg,koniq,r6_8b,3.5,,1
9036180286.jpg,koniq,r6_8b,4.24,,1
9048453025.jpg,koniq,r6_8b,4.38,,1
9050414795.jpg,koniq,r6_8b,4.38,,1
9050865219.jpg,koniq,r6_8b,4.74,,1
9062040259.jpg,koniq,r6_8b,4.58,,1
9063924933.jpg,koniq,r6_8b,4.4,,1
9064913927.jpg,koniq,r6_8b,3.14,,1
9070049178.jpg,koniq,r6_8b,3.34,,1
9071921017.jpg,koniq,r6_8b,3.68,,1
90834437.jpg,koniq,r6_8b,4.5,,1
9102604497.jpg,koniq,r6_8b,3.58,,1
9109271301.jpg,koniq,r6_8b,4.46,,1
91357025.jpg,koniq,r6_8b,4.74,,1
9136502604.jpg,koniq,r6_8b,4.18,,1
9138793182.jpg,koniq,r6_8b,2.34,,1
9139175955.jpg,koniq,r6_8b,4.04,,1
9141979363.jpg,koniq,r6_8b,4.34,,1
9163113923.jpg,koniq,r6_8b,3.88,,1
9166594378.jpg,koniq,r6_8b,3.62,,1
9183486925.jpg,koniq,r6_8b,2.08,,1
9185478102.jpg,koniq,r6_8b,3.32,,1
9188365433.jpg,koniq,r6_8b,2.36,,1
9195069146.jpg,koniq,r6_8b,4.22,,1
9197349207.jpg,koniq,r6_8b,4.02,,1
9198766588.jpg,koniq,r6_8b,4.94,,1
9200829224.jpg,koniq,r6_8b,4.22,,1
9209619689.jpg,koniq,r6_8b,4.4,,1
9211913717.jpg,koniq,r6_8b,1.64,,1
9212037816.jpg,koniq,r6_8b,4.44,,1
9212610328.jpg,koniq,r6_8b,4.66,,1
9215122110.jpg,koniq,r6_8b,4.22,,1
9215295027.jpg,koniq,r6_8b,4.08,,1
9217457237.jpg,koniq,r6_8b,4.22,,1
9220693447.jpg,koniq,r6_8b,3.32,,1
9223641047.jpg,koniq,r6_8b,3.46,,1
9225485643.jpg,koniq,r6_8b,3.5,,1
9225878690.jpg,koniq,r6_8b,3.7,,1
9232503869.jpg,koniq,r6_8b,3.14,,1
9237285028.jpg,koniq,r6_8b,3.86,,1
9244573247.jpg,koniq,r6_8b,3.4,,1
9246527762.jpg,koniq,r6_8b,2.92,,1
92466227.jpg,koniq,r6_8b,3.98,,1
9246656735.jpg,koniq,r6_8b,4.04,,1
9253116202.jpg,koniq,r6_8b,4.64,,1
9256620726.jpg,koniq,r6_8b,4.92,,1
9269067450.jpg,koniq,r6_8b,3.42,,1
9277184417.jpg,koniq,r6_8b,4.18,,1
9281657562.jpg,koniq,r6_8b,4.5,,1
9283273348.jpg,koniq,r6_8b,4.22,,1
9284536346.jpg,koniq,r6_8b,4.42,,1
9287500291.jpg,koniq,r6_8b,4.24,,1
9290273110.jpg,koniq,r6_8b,3.18,,1
9290321332.jpg,koniq,r6_8b,4.62,,1
9304786049.jpg,koniq,r6_8b,4.24,,1
9310356178.jpg,koniq,r6_8b,4.94,,1
9318914214.jpg,koniq,r6_8b,3.3,,1
9321343770.jpg,koniq,r6_8b,4.58,,1
9322027317.jpg,koniq,r6_8b,3.92,,1
9322601223.jpg,koniq,r6_8b,4.5,,1
9324301658.jpg,koniq,r6_8b,4.64,,1
9324654543.jpg,koniq,r6_8b,4.04,,1
9326601195.jpg,koniq,r6_8b,4.74,,1
9329940580.jpg,koniq,r6_8b,3.5,,1
9333668178.jpg,koniq,r6_8b,4.94,,1
9337247723.jpg,koniq,r6_8b,4.22,,1
9341616816.jpg,koniq,r6_8b,4.74,,1
9342036891.jpg,koniq,r6_8b,3.36,,1
9342285552.jpg,koniq,r6_8b,4.74,,1
9348271980.jpg,koniq,r6_8b,4.96,,1
9348876103.jpg,koniq,r6_8b,4.28,,1
9351387644.jpg,koniq,r6_8b,4.94,,1
9352825622.jpg,koniq,r6_8b,3.96,,1
9369620513.jpg,koniq,r6_8b,4.22,,1
9372534946.jpg,koniq,r6_8b,3.3,,1
9372862494.jpg,koniq,r6_8b,3.48,,1
9379361831.jpg,koniq,r6_8b,4.66,,1
9401387705.jpg,koniq,r6_8b,4.82,,1
9405444471.jpg,koniq,r6_8b,4.48,,1
9419183210.jpg,koniq,r6_8b,4.48,,1
9424726743.jpg,koniq,r6_8b,3.98,,1
9433764311.jpg,koniq,r6_8b,4.58,,1
9439720567.jpg,koniq,r6_8b,3.76,,1
9439902792.jpg,koniq,r6_8b,4.5,,1
9442161547.jpg,koniq,r6_8b,4.16,,1
9459450025.jpg,koniq,r6_8b,3.52,,1
9473084663.jpg,koniq,r6_8b,4.18,,1
9476907478.jpg,koniq,r6_8b,4.82,,1
9482519952.jpg,koniq,r6_8b,3.2,,1
9489836089.jpg,koniq,r6_8b,4.34,,1
9493293324.jpg,koniq,r6_8b,4.24,,1
9495726171.jpg,koniq,r6_8b,4.84,,1
9497146011.jpg,koniq,r6_8b,4.18,,1
9505522131.jpg,koniq,r6_8b,4.58,,1
9508596066.jpg,koniq,r6_8b,3.88,,1
9517140367.jpg,koniq,r6_8b,3.34,,1
9523088763.jpg,koniq,r6_8b,4.92,,1
9524699151.jpg,koniq,r6_8b,4.92,,1
9526789940.jpg,koniq,r6_8b,3.32,,1
9526812010.jpg,koniq,r6_8b,4.22,,1
9528230846.jpg,koniq,r6_8b,4.22,,1
9528268471.jpg,koniq,r6_8b,4.38,,1
9530922505.jpg,koniq,r6_8b,4.24,,1
9535859777.jpg,koniq,r6_8b,3.92,,1
9536683213.jpg,koniq,r6_8b,4.22,,1
9538010793.jpg,koniq,r6_8b,4.22,,1
9539965008.jpg,koniq,r6_8b,3.98,,1
9541303452.jpg,koniq,r6_8b,3.2,,1
9541618071.jpg,koniq,r6_8b,4.92,,1
9549652790.jpg,koniq,r6_8b,4.5,,1
9554062765.jpg,koniq,r6_8b,1.76,,1
9560250736.jpg,koniq,r6_8b,4.18,,1
9578088583.jpg,koniq,r6_8b,3.28,,1
9582086369.jpg,koniq,r6_8b,4.24,,1
9583278733.jpg,koniq,r6_8b,4.24,,1
9590947426.jpg,koniq,r6_8b,4.02,,1
9593149678.jpg,koniq,r6_8b,4.04,,1
9630325643.jpg,koniq,r6_8b,2.28,,1
9634215065.jpg,koniq,r6_8b,3.82,,1
9639418449.jpg,koniq,r6_8b,4.92,,1
9650999310.jpg,koniq,r6_8b,4.18,,1
9651547204.jpg,koniq,r6_8b,3.22,,1
9657273121.jpg,koniq,r6_8b,4.22,,1
965852463.jpg,koniq,r6_8b,3.38,,1
9658774813.jpg,koniq,r6_8b,3.38,,1
9660068454.jpg,koniq,r6_8b,4.22,,1
9669417942.jpg,koniq,r6_8b,3.04,,1
9674243129.jpg,koniq,r6_8b,4.22,,1
967548785.jpg,koniq,r6_8b,3.36,,1
9687869732.jpg,koniq,r6_8b,4.16,,1
9690359369.jpg,koniq,r6_8b,4.12,,1
9692018769.jpg,koniq,r6_8b,3.38,,1
9695487597.jpg,koniq,r6_8b,4.4,,1
9700041426.jpg,koniq,r6_8b,4.06,,1
9701303901.jpg,koniq,r6_8b,3.68,,1
970460687.jpg,koniq,r6_8b,4.32,,1
9710495757.jpg,koniq,r6_8b,4.96,,1
9712984770.jpg,koniq,r6_8b,4.04,,1
9725681826.jpg,koniq,r6_8b,3.66,,1
9726620129.jpg,koniq,r6_8b,4.48,,1
9741202505.jpg,koniq,r6_8b,1.76,,1
9766865862.jpg,koniq,r6_8b,3.56,,1
9768629394.jpg,koniq,r6_8b,4.24,,1
9769299262.jpg,koniq,r6_8b,3.64,,1
9777290841.jpg,koniq,r6_8b,4.58,,1
9780398791.jpg,koniq,r6_8b,4.5,,1
9813135.jpg,koniq,r6_8b,3.36,,1
9822707366.jpg,koniq,r6_8b,4.28,,1
9823089054.jpg,koniq,r6_8b,3.26,,1
9831633846.jpg,koniq,r6_8b,3.46,,1
9849484955.jpg,koniq,r6_8b,2.58,,1
9866692876.jpg,koniq,r6_8b,4.22,,1
9873105273.jpg,koniq,r6_8b,4.18,,1
9877013785.jpg,koniq,r6_8b,4.78,,1
9878706283.jpg,koniq,r6_8b,3.88,,1
9895678845.jpg,koniq,r6_8b,3.36,,1
9898091624.jpg,koniq,r6_8b,3.48,,1
9916890605.jpg,koniq,r6_8b,3.36,,1
9923882853.jpg,koniq,r6_8b,3.78,,1
9927178013.jpg,koniq,r6_8b,3.32,,1
9934338535.jpg,koniq,r6_8b,3.36,,1
9960023395.jpg,koniq,r6_8b,4.34,,1
9978257554.jpg,koniq,r6_8b,4.24,,1
9991999836.jpg,koniq,r6_8b,4.48,,1
9995874256.jpg,koniq,r6_8b,4.34,,1
9996001596.jpg,koniq,r6_8b,4.5,,1
