img_id,dataset,route,score,reason,parse_tier
7024783845.jpg,koniq,r6_unified_koniq,2.7091,,1
7025630527.jpg,koniq,r6_unified_koniq,3.1727,,1
7035194341.jpg,koniq,r6_unified_koniq,4.2151,,1
7046294773.jpg,koniq,r6_unified_koniq,3.9311,,1
7051563883.jpg,koniq,r6_unified_koniq,3.561,,1
7052391619.jpg,koniq,r6_unified_koniq,4.0518,,1
7055266351.jpg,koniq,r6_unified_koniq,4.2594,,1
7057320569.jpg,koniq,r6_unified_koniq,3.1853,,1
7072533905.jpg,koniq,r6_unified_koniq,4.301,,1
7082408177.jpg,koniq,r6_unified_koniq,2.6633,,1
7102405013.jpg,koniq,r6_unified_koniq,4.3916,,1
7107776883.jpg,koniq,r6_unified_koniq,3.0861,,1
7124206301.jpg,koniq,r6_unified_koniq,1.9756,,1
7125596297.jpg,koniq,r6_unified_koniq,4.3937,,1
7131884003.jpg,koniq,r6_unified_koniq,3.3001,,1
7138669275.jpg,koniq,r6_unified_koniq,3.9717,,1
7143312581.jpg,koniq,r6_unified_koniq,3.4013,,1
7146833457.jpg,koniq,r6_unified_koniq,3.2049,,1
7161322897.jpg,koniq,r6_unified_koniq,4.48,,1
7165207702.jpg,koniq,r6_unified_koniq,4.2279,,1
7165704390.jpg,koniq,r6_unified_koniq,4.2399,,1
7167513416.jpg,koniq,r6_unified_koniq,3.8919,,1
7167671368.jpg,koniq,r6_unified_koniq,3.9089,,1
7175721471.jpg,koniq,r6_unified_koniq,4.1432,,1
7178723916.jpg,koniq,r6_unified_koniq,3.2786,,1
7179426262.jpg,koniq,r6_unified_koniq,4.2272,,1
7181156093.jpg,koniq,r6_unified_koniq,3.065,,1
7181400642.jpg,koniq,r6_unified_koniq,3.7956,,1
7188151253.jpg,koniq,r6_unified_koniq,3.0592,,1
7188178353.jpg,koniq,r6_unified_koniq,3.4643,,1
7192501662.jpg,koniq,r6_unified_koniq,3.3988,,1
7202630536.jpg,koniq,r6_unified_koniq,4.1232,,1
7203865570.jpg,koniq,r6_unified_koniq,4.4054,,1
7212441932.jpg,koniq,r6_unified_koniq,3.3421,,1
7214440922.jpg,koniq,r6_unified_koniq,4.2243,,1
7222733996.jpg,koniq,r6_unified_koniq,4.387,,1
7225479532.jpg,koniq,r6_unified_koniq,4.4656,,1
7230853930.jpg,koniq,r6_unified_koniq,4.2484,,1
7250885308.jpg,koniq,r6_unified_koniq,3.7106,,1
7253127574.jpg,koniq,r6_unified_koniq,4.1963,,1
7255559908.jpg,koniq,r6_unified_koniq,4.5505,,1
7265767786.jpg,koniq,r6_unified_koniq,4.3961,,1
7269352924.jpg,koniq,r6_unified_koniq,3.4086,,1
7272392080.jpg,koniq,r6_unified_koniq,4.0219,,1
7276321940.jpg,koniq,r6_unified_koniq,2.444,,1
7276523780.jpg,koniq,r6_unified_koniq,3.8536,,1
7280314854.jpg,koniq,r6_unified_koniq,4.2004,,1
7283094026.jpg,koniq,r6_unified_koniq,4.88,,1
7287141628.jpg,koniq,r6_unified_koniq,3.5061,,1
7287423330.jpg,koniq,r6_unified_koniq,4.1116,,1
7288524676.jpg,koniq,r6_unified_koniq,3.8815,,1
7291000146.jpg,koniq,r6_unified_koniq,3.8941,,1
7303073674.jpg,koniq,r6_unified_koniq,4.78,,1
7304709380.jpg,koniq,r6_unified_koniq,3.9135,,1
7316131560.jpg,koniq,r6_unified_koniq,3.7641,,1
7316816362.jpg,koniq,r6_unified_koniq,3.7844,,1
7319984198.jpg,koniq,r6_unified_koniq,4.3993,,1
7328979392.jpg,koniq,r6_unified_koniq,4.2327,,1
7334526272.jpg,koniq,r6_unified_koniq,3.1976,,1
7339049388.jpg,koniq,r6_unified_koniq,3.1335,,1
7339227510.jpg,koniq,r6_unified_koniq,3.3509,,1
7340239088.jpg,koniq,r6_unified_koniq,3.3064,,1
7352368166.jpg,koniq,r6_unified_koniq,4.48,,1
7355344734.jpg,koniq,r6_unified_koniq,4.5493,,1
7360550332.jpg,koniq,r6_unified_koniq,3.2891,,1
7367414528.jpg,koniq,r6_unified_koniq,4.3808,,1
7369136066.jpg,koniq,r6_unified_koniq,2.9731,,1
7376910984.jpg,koniq,r6_unified_koniq,3.697,,1
7381771262.jpg,koniq,r6_unified_koniq,3.0922,,1
7391334516.jpg,koniq,r6_unified_koniq,2.4206,,1
7392719524.jpg,koniq,r6_unified_koniq,4.2246,,1
7393631040.jpg,koniq,r6_unified_koniq,4.68,,1
7399670298.jpg,koniq,r6_unified_koniq,2.9748,,1
7401378600.jpg,koniq,r6_unified_koniq,3.5134,,1
7408729508.jpg,koniq,r6_unified_koniq,3.6753,,1
7425526298.jpg,koniq,r6_unified_koniq,3.4154,,1
742801177.jpg,koniq,r6_unified_koniq,3.2911,,1
7432159802.jpg,koniq,r6_unified_koniq,3.4084,,1
7437031540.jpg,koniq,r6_unified_koniq,3.1088,,1
7442226424.jpg,koniq,r6_unified_koniq,3.7268,,1
7452954268.jpg,koniq,r6_unified_koniq,4.2558,,1
7459547170.jpg,koniq,r6_unified_koniq,4.2249,,1
7461279878.jpg,koniq,r6_unified_koniq,3.19,,1
7466229858.jpg,koniq,r6_unified_koniq,3.8734,,1
7466614786.jpg,koniq,r6_unified_koniq,4.48,,1
7488642130.jpg,koniq,r6_unified_koniq,4.2772,,1
7490518604.jpg,koniq,r6_unified_koniq,4.78,,1
7491724488.jpg,koniq,r6_unified_koniq,3.4631,,1
7492007796.jpg,koniq,r6_unified_koniq,2.8251,,1
7499781424.jpg,koniq,r6_unified_koniq,3.8307,,1
7512526314.jpg,koniq,r6_unified_koniq,4.1774,,1
7526349354.jpg,koniq,r6_unified_koniq,2.0081,,1
7543000548.jpg,koniq,r6_unified_koniq,3.8727,,1
7543713322.jpg,koniq,r6_unified_koniq,4.2486,,1
7553660370.jpg,koniq,r6_unified_koniq,3.6459,,1
7555167080.jpg,koniq,r6_unified_koniq,3.3716,,1
7568401328.jpg,koniq,r6_unified_koniq,3.3368,,1
7572752818.jpg,koniq,r6_unified_koniq,3.9444,,1
7574036406.jpg,koniq,r6_unified_koniq,3.1489,,1
7579386834.jpg,koniq,r6_unified_koniq,3.2894,,1
7586142684.jpg,koniq,r6_unified_koniq,3.171,,1
7590781464.jpg,koniq,r6_unified_koniq,4.4067,,1
7608257388.jpg,koniq,r6_unified_koniq,3.3216,,1
7613152858.jpg,koniq,r6_unified_koniq,4.48,,1
763136296.jpg,koniq,r6_unified_koniq,4.3933,,1
7633437372.jpg,koniq,r6_unified_koniq,1.6568,,1
7634190334.jpg,koniq,r6_unified_koniq,3.416,,1
7660271516.jpg,koniq,r6_unified_koniq,3.8379,,1
7662529090.jpg,koniq,r6_unified_koniq,3.3662,,1
7664231886.jpg,koniq,r6_unified_koniq,4.88,,1
7671701194.jpg,koniq,r6_unified_koniq,4.48,,1
7674660830.jpg,koniq,r6_unified_koniq,4.271,,1
7678256566.jpg,koniq,r6_unified_koniq,4.1998,,1
7692418948.jpg,koniq,r6_unified_koniq,3.3527,,1
7697080640.jpg,koniq,r6_unified_koniq,3.3351,,1
7700511938.jpg,koniq,r6_unified_koniq,2.3561,,1
7703482662.jpg,koniq,r6_unified_koniq,2.97,,1
7728661610.jpg,koniq,r6_unified_koniq,3.3994,,1
7736601364.jpg,koniq,r6_unified_koniq,4.78,,1
7738480598.jpg,koniq,r6_unified_koniq,3.0444,,1
7744274780.jpg,koniq,r6_unified_koniq,4.1395,,1
7744803492.jpg,koniq,r6_unified_koniq,3.1636,,1
7751603360.jpg,koniq,r6_unified_koniq,3.349,,1
7755789428.jpg,koniq,r6_unified_koniq,4.4168,,1
7765078282.jpg,koniq,r6_unified_koniq,3.4061,,1
7767174802.jpg,koniq,r6_unified_koniq,3.1339,,1
7810074740.jpg,koniq,r6_unified_koniq,4.3672,,1
7811282766.jpg,koniq,r6_unified_koniq,4.249,,1
7819353184.jpg,koniq,r6_unified_koniq,3.8136,,1
7823568906.jpg,koniq,r6_unified_koniq,4.2386,,1
7840986296.jpg,koniq,r6_unified_koniq,4.2177,,1
7841725264.jpg,koniq,r6_unified_koniq,4.3755,,1
7842127896.jpg,koniq,r6_unified_koniq,4.48,,1
7859713146.jpg,koniq,r6_unified_koniq,4.1471,,1
7867646032.jpg,koniq,r6_unified_koniq,4.5006,,1
7870300862.jpg,koniq,r6_unified_koniq,3.3859,,1
7875422248.jpg,koniq,r6_unified_koniq,4.48,,1
7881174736.jpg,koniq,r6_unified_koniq,4.3688,,1
7883125264.jpg,koniq,r6_unified_koniq,3.1843,,1
7892040540.jpg,koniq,r6_unified_koniq,4.48,,1
7902540732.jpg,koniq,r6_unified_koniq,3.4207,,1
7903635044.jpg,koniq,r6_unified_koniq,3.0704,,1
7903686666.jpg,koniq,r6_unified_koniq,4.58,,1
7904631250.jpg,koniq,r6_unified_koniq,3.8982,,1
7914158128.jpg,koniq,r6_unified_koniq,3.8198,,1
7915207374.jpg,koniq,r6_unified_koniq,4.197,,1
7915889156.jpg,koniq,r6_unified_koniq,2.4395,,1
7917906506.jpg,koniq,r6_unified_koniq,3.5676,,1
7924366.jpg,koniq,r6_unified_koniq,2.0031,,1
7940282852.jpg,koniq,r6_unified_koniq,3.6443,,1
7945344572.jpg,koniq,r6_unified_koniq,3.5762,,1
7946918290.jpg,koniq,r6_unified_koniq,2.6984,,1
7954181598.jpg,koniq,r6_unified_koniq,4.2365,,1
7955555286.jpg,koniq,r6_unified_koniq,3.784,,1
7956634196.jpg,koniq,r6_unified_koniq,3.3103,,1
7964487966.jpg,koniq,r6_unified_koniq,4.3253,,1
7974391613.jpg,koniq,r6_unified_koniq,4.88,,1
7979712862.jpg,koniq,r6_unified_koniq,3.5091,,1
7980394491.jpg,koniq,r6_unified_koniq,3.4705,,1
7981422171.jpg,koniq,r6_unified_koniq,2.3951,,1
7981733981.jpg,koniq,r6_unified_koniq,3.3412,,1
7987564601.jpg,koniq,r6_unified_koniq,2.9492,,1
7992863678.jpg,koniq,r6_unified_koniq,3.4139,,1
7994313310.jpg,koniq,r6_unified_koniq,4.4011,,1
7996052982.jpg,koniq,r6_unified_koniq,3.3788,,1
7999779242.jpg,koniq,r6_unified_koniq,3.3652,,1
7999886083.jpg,koniq,r6_unified_koniq,3.8054,,1
8000756995.jpg,koniq,r6_unified_koniq,3.146,,1
8002007313.jpg,koniq,r6_unified_koniq,4.1279,,1
8003576007.jpg,koniq,r6_unified_koniq,3.4601,,1
8016790601.jpg,koniq,r6_unified_koniq,3.8561,,1
8020716606.jpg,koniq,r6_unified_koniq,3.7473,,1
8021464988.jpg,koniq,r6_unified_koniq,4.48,,1
8030242803.jpg,koniq,r6_unified_koniq,3.1759,,1
8033437927.jpg,koniq,r6_unified_koniq,3.2523,,1
8034708472.jpg,koniq,r6_unified_koniq,2.9729,,1
8034781018.jpg,koniq,r6_unified_koniq,4.3685,,1
8039052171.jpg,koniq,r6_unified_koniq,3.9387,,1
8040993311.jpg,koniq,r6_unified_koniq,2.5465,,1
8041987489.jpg,koniq,r6_unified_koniq,3.684,,1
8042762603.jpg,koniq,r6_unified_koniq,4.3913,,1
8043238323.jpg,koniq,r6_unified_koniq,4.0449,,1
8045159223.jpg,koniq,r6_unified_koniq,3.3826,,1
8048106336.jpg,koniq,r6_unified_koniq,4.388,,1
8055471009.jpg,koniq,r6_unified_koniq,3.4581,,1
8060303212.jpg,koniq,r6_unified_koniq,3.8248,,1
8062771626.jpg,koniq,r6_unified_koniq,4.88,,1
8067632249.jpg,koniq,r6_unified_koniq,2.9755,,1
8069073334.jpg,koniq,r6_unified_koniq,3.2415,,1
8072726562.jpg,koniq,r6_unified_koniq,2.6253,,1
8075121778.jpg,koniq,r6_unified_koniq,4.2525,,1
8078070846.jpg,koniq,r6_unified_koniq,1.6818,,1
8083395637.jpg,koniq,r6_unified_koniq,4.88,,1
8087032429.jpg,koniq,r6_unified_koniq,4.1988,,1
8088105369.jpg,koniq,r6_unified_koniq,4.2433,,1
8094870766.jpg,koniq,r6_unified_koniq,4.2692,,1
8106242836.jpg,koniq,r6_unified_koniq,3.3653,,1
8106557639.jpg,koniq,r6_unified_koniq,3.3154,,1
8106933398.jpg,koniq,r6_unified_koniq,3.7362,,1
8109560495.jpg,koniq,r6_unified_koniq,3.7907,,1
8110370052.jpg,koniq,r6_unified_koniq,4.48,,1
8113244210.jpg,koniq,r6_unified_koniq,4.2488,,1
8113245382.jpg,koniq,r6_unified_koniq,4.48,,1
8114138182.jpg,koniq,r6_unified_koniq,4.48,,1
8116711629.jpg,koniq,r6_unified_koniq,3.6154,,1
8121424411.jpg,koniq,r6_unified_koniq,2.9742,,1
8121591181.jpg,koniq,r6_unified_koniq,3.2609,,1
8122853098.jpg,koniq,r6_unified_koniq,3.8702,,1
8123324192.jpg,koniq,r6_unified_koniq,3.3385,,1
8126953338.jpg,koniq,r6_unified_koniq,3.334,,1
8128298263.jpg,koniq,r6_unified_koniq,4.4058,,1
8128596449.jpg,koniq,r6_unified_koniq,3.2522,,1
8129021372.jpg,koniq,r6_unified_koniq,3.6029,,1
8132808180.jpg,koniq,r6_unified_koniq,3.7711,,1
8135725807.jpg,koniq,r6_unified_koniq,4.4151,,1
8138101923.jpg,koniq,r6_unified_koniq,3.4156,,1
8141906514.jpg,koniq,r6_unified_koniq,4.2337,,1
8142530403.jpg,koniq,r6_unified_koniq,3.4513,,1
8144270233.jpg,koniq,r6_unified_koniq,4.2533,,1
8155106995.jpg,koniq,r6_unified_koniq,3.8155,,1
8156018718.jpg,koniq,r6_unified_koniq,4.2435,,1
8157884969.jpg,koniq,r6_unified_koniq,3.1827,,1
8159815111.jpg,koniq,r6_unified_koniq,2.9881,,1
8162764501.jpg,koniq,r6_unified_koniq,3.8357,,1
8174015928.jpg,koniq,r6_unified_koniq,3.7349,,1
8175674967.jpg,koniq,r6_unified_koniq,3.6315,,1
8176025549.jpg,koniq,r6_unified_koniq,4.1363,,1
8177168382.jpg,koniq,r6_unified_koniq,3.284,,1
8178731250.jpg,koniq,r6_unified_koniq,3.6177,,1
8179614383.jpg,koniq,r6_unified_koniq,3.3099,,1
8185021640.jpg,koniq,r6_unified_koniq,4.2342,,1
8185829074.jpg,koniq,r6_unified_koniq,4.3872,,1
8195491375.jpg,koniq,r6_unified_koniq,3.5755,,1
8196266010.jpg,koniq,r6_unified_koniq,2.5251,,1
8199545794.jpg,koniq,r6_unified_koniq,4.2287,,1
8199731208.jpg,koniq,r6_unified_koniq,3.2418,,1
8201445603.jpg,koniq,r6_unified_koniq,3.2185,,1
8201796429.jpg,koniq,r6_unified_koniq,4.2277,,1
8203914551.jpg,koniq,r6_unified_koniq,3.9561,,1
8208615482.jpg,koniq,r6_unified_koniq,4.2319,,1
8222741744.jpg,koniq,r6_unified_koniq,4.2381,,1
8225506418.jpg,koniq,r6_unified_koniq,3.6552,,1
8229120528.jpg,koniq,r6_unified_koniq,2.7311,,1
8230351643.jpg,koniq,r6_unified_koniq,2.2046,,1
8230377264.jpg,koniq,r6_unified_koniq,2.5708,,1
8231125615.jpg,koniq,r6_unified_koniq,4.78,,1
8231492407.jpg,koniq,r6_unified_koniq,3.4207,,1
8232391054.jpg,koniq,r6_unified_koniq,3.9424,,1
8234020680.jpg,koniq,r6_unified_koniq,3.2314,,1
8236758432.jpg,koniq,r6_unified_koniq,3.7782,,1
823805862.jpg,koniq,r6_unified_koniq,2.9657,,1
8240021404.jpg,koniq,r6_unified_koniq,4.2795,,1
8241257694.jpg,koniq,r6_unified_koniq,4.2271,,1
8242599767.jpg,koniq,r6_unified_koniq,4.2379,,1
8242906564.jpg,koniq,r6_unified_koniq,1.7543,,1
8249630967.jpg,koniq,r6_unified_koniq,3.4404,,1
8252742940.jpg,koniq,r6_unified_koniq,4.88,,1
8253601805.jpg,koniq,r6_unified_koniq,3.766,,1
8256049516.jpg,koniq,r6_unified_koniq,4.4084,,1
8256076417.jpg,koniq,r6_unified_koniq,3.1698,,1
8256731117.jpg,koniq,r6_unified_koniq,3.3635,,1
8260840073.jpg,koniq,r6_unified_koniq,3.1362,,1
8263016549.jpg,koniq,r6_unified_koniq,3.3464,,1
8263420706.jpg,koniq,r6_unified_koniq,3.2729,,1
8266134524.jpg,koniq,r6_unified_koniq,3.0579,,1
8266648992.jpg,koniq,r6_unified_koniq,4.3604,,1
8267105534.jpg,koniq,r6_unified_koniq,4.78,,1
8267153015.jpg,koniq,r6_unified_koniq,3.7306,,1
8267201129.jpg,koniq,r6_unified_koniq,4.3886,,1
8268523027.jpg,koniq,r6_unified_koniq,2.5114,,1
8268859988.jpg,koniq,r6_unified_koniq,3.4328,,1
8288312901.jpg,koniq,r6_unified_koniq,4.0059,,1
8292596709.jpg,koniq,r6_unified_koniq,4.48,,1
8293206684.jpg,koniq,r6_unified_koniq,4.2197,,1
8293797976.jpg,koniq,r6_unified_koniq,3.909,,1
8299281180.jpg,koniq,r6_unified_koniq,4.2446,,1
8302396098.jpg,koniq,r6_unified_koniq,3.2008,,1
8302682948.jpg,koniq,r6_unified_koniq,4.48,,1
8303486295.jpg,koniq,r6_unified_koniq,4.1358,,1
8310254529.jpg,koniq,r6_unified_koniq,3.4569,,1
8310619532.jpg,koniq,r6_unified_koniq,3.9894,,1
8314358374.jpg,koniq,r6_unified_koniq,3.5676,,1
8320017511.jpg,koniq,r6_unified_koniq,4.4018,,1
8320489600.jpg,koniq,r6_unified_koniq,3.8265,,1
8321126258.jpg,koniq,r6_unified_koniq,3.154,,1
8321155777.jpg,koniq,r6_unified_koniq,3.3001,,1
8322643928.jpg,koniq,r6_unified_koniq,2.0196,,1
8331586612.jpg,koniq,r6_unified_koniq,3.5686,,1
8331607175.jpg,koniq,r6_unified_koniq,3.5434,,1
8336846212.jpg,koniq,r6_unified_koniq,4.2122,,1
8341991106.jpg,koniq,r6_unified_koniq,3.5542,,1
8343579007.jpg,koniq,r6_unified_koniq,3.1106,,1
8345197886.jpg,koniq,r6_unified_koniq,4.203,,1
8345496530.jpg,koniq,r6_unified_koniq,3.7935,,1
8346047313.jpg,koniq,r6_unified_koniq,3.9423,,1
8348001072.jpg,koniq,r6_unified_koniq,3.3875,,1
8349327834.jpg,koniq,r6_unified_koniq,3.7727,,1
8351013561.jpg,koniq,r6_unified_koniq,3.5733,,1
8351745980.jpg,koniq,r6_unified_koniq,4.3723,,1
8352296647.jpg,koniq,r6_unified_koniq,2.1291,,1
8354529751.jpg,koniq,r6_unified_koniq,4.3972,,1
8354584594.jpg,koniq,r6_unified_koniq,3.9732,,1
8356375190.jpg,koniq,r6_unified_koniq,4.2418,,1
8356442304.jpg,koniq,r6_unified_koniq,4.0428,,1
8357323256.jpg,koniq,r6_unified_koniq,3.3653,,1
8357913829.jpg,koniq,r6_unified_koniq,3.5174,,1
8358982372.jpg,koniq,r6_unified_koniq,4.2286,,1
8360975985.jpg,koniq,r6_unified_koniq,3.0998,,1
8362126677.jpg,koniq,r6_unified_koniq,3.791,,1
8373140830.jpg,koniq,r6_unified_koniq,3.8386,,1
8377336301.jpg,koniq,r6_unified_koniq,3.9744,,1
8380814455.jpg,koniq,r6_unified_koniq,4.215,,1
8385499383.jpg,koniq,r6_unified_koniq,4.3975,,1
8387487827.jpg,koniq,r6_unified_koniq,3.5453,,1
8388736592.jpg,koniq,r6_unified_koniq,3.1577,,1
8393175128.jpg,koniq,r6_unified_koniq,3.971,,1
83935018.jpg,koniq,r6_unified_koniq,3.1162,,1
8398198583.jpg,koniq,r6_unified_koniq,4.269,,1
8399629946.jpg,koniq,r6_unified_koniq,3.9947,,1
8412460969.jpg,koniq,r6_unified_koniq,2.029,,1
8413383096.jpg,koniq,r6_unified_koniq,3.7493,,1
8431773301.jpg,koniq,r6_unified_koniq,3.911,,1
8433107122.jpg,koniq,r6_unified_koniq,3.447,,1
8438205347.jpg,koniq,r6_unified_koniq,4.2371,,1
8442383096.jpg,koniq,r6_unified_koniq,3.0537,,1
8442848364.jpg,koniq,r6_unified_koniq,4.253,,1
8443583255.jpg,koniq,r6_unified_koniq,4.2755,,1
8447352918.jpg,koniq,r6_unified_koniq,2.9259,,1
8448710097.jpg,koniq,r6_unified_koniq,3.4897,,1
8449030791.jpg,koniq,r6_unified_koniq,3.5988,,1
8450870263.jpg,koniq,r6_unified_koniq,4.38,,1
8456415044.jpg,koniq,r6_unified_koniq,4.2274,,1
8459996431.jpg,koniq,r6_unified_koniq,4.6123,,1
8463190672.jpg,koniq,r6_unified_koniq,4.3551,,1
8464327703.jpg,koniq,r6_unified_koniq,2.9357,,1
8465866576.jpg,koniq,r6_unified_koniq,4.48,,1
8467804997.jpg,koniq,r6_unified_koniq,4.2528,,1
8473031499.jpg,koniq,r6_unified_koniq,3.7947,,1
8473611231.jpg,koniq,r6_unified_koniq,1.6867,,1
8491632656.jpg,koniq,r6_unified_koniq,2.558,,1
8493065081.jpg,koniq,r6_unified_koniq,4.5991,,1
8494026131.jpg,koniq,r6_unified_koniq,3.4446,,1
8496923161.jpg,koniq,r6_unified_koniq,3.8442,,1
8497413134.jpg,koniq,r6_unified_koniq,4.3838,,1
8498176247.jpg,koniq,r6_unified_koniq,3.3676,,1
8499771607.jpg,koniq,r6_unified_koniq,4.2688,,1
8502191647.jpg,koniq,r6_unified_koniq,3.3562,,1
8503429334.jpg,koniq,r6_unified_koniq,3.9712,,1
8504046996.jpg,koniq,r6_unified_koniq,3.452,,1
8504332753.jpg,koniq,r6_unified_koniq,3.5681,,1
8505294712.jpg,koniq,r6_unified_koniq,4.2117,,1
8507554609.jpg,koniq,r6_unified_koniq,4.1487,,1
85119046.jpg,koniq,r6_unified_koniq,3.1051,,1
8517575081.jpg,koniq,r6_unified_koniq,4.2424,,1
8517833832.jpg,koniq,r6_unified_koniq,2.28,,1
8518560636.jpg,koniq,r6_unified_koniq,3.3841,,1
8522041587.jpg,koniq,r6_unified_koniq,3.09,,1
8528934790.jpg,koniq,r6_unified_koniq,4.2396,,1
8529310804.jpg,koniq,r6_unified_koniq,3.3904,,1
8529412192.jpg,koniq,r6_unified_koniq,3.443,,1
8530273249.jpg,koniq,r6_unified_koniq,3.2992,,1
8530355188.jpg,koniq,r6_unified_koniq,3.3347,,1
8532549490.jpg,koniq,r6_unified_koniq,3.8546,,1
8539554428.jpg,koniq,r6_unified_koniq,4.88,,1
8544556866.jpg,koniq,r6_unified_koniq,4.0262,,1
8551620615.jpg,koniq,r6_unified_koniq,4.2597,,1
8552550792.jpg,koniq,r6_unified_koniq,2.7473,,1
8561557613.jpg,koniq,r6_unified_koniq,3.3238,,1
8568890785.jpg,koniq,r6_unified_koniq,3.2745,,1
8570770544.jpg,koniq,r6_unified_koniq,3.9086,,1
8572873286.jpg,koniq,r6_unified_koniq,3.2321,,1
8585320404.jpg,koniq,r6_unified_koniq,4.1875,,1
8586661877.jpg,koniq,r6_unified_koniq,3.973,,1
8589152246.jpg,koniq,r6_unified_koniq,3.8048,,1
8589157666.jpg,koniq,r6_unified_koniq,2.6293,,1
8590374545.jpg,koniq,r6_unified_koniq,3.7929,,1
8590640853.jpg,koniq,r6_unified_koniq,4.4027,,1
8595244033.jpg,koniq,r6_unified_koniq,4.88,,1
8596148572.jpg,koniq,r6_unified_koniq,3.8237,,1
8596983746.jpg,koniq,r6_unified_koniq,4.0291,,1
8597381500.jpg,koniq,r6_unified_koniq,4.2423,,1
8599891034.jpg,koniq,r6_unified_koniq,2.7726,,1
8600322713.jpg,koniq,r6_unified_koniq,4.2329,,1
8600750192.jpg,koniq,r6_unified_koniq,2.5915,,1
8601119886.jpg,koniq,r6_unified_koniq,3.5339,,1
8602273631.jpg,koniq,r6_unified_koniq,4.2454,,1
8604323835.jpg,koniq,r6_unified_koniq,4.2518,,1
8607422328.jpg,koniq,r6_unified_koniq,2.616,,1
8607616136.jpg,koniq,r6_unified_koniq,2.6231,,1
8611793668.jpg,koniq,r6_unified_koniq,3.8476,,1
8615756718.jpg,koniq,r6_unified_koniq,3.8165,,1
8617030862.jpg,koniq,r6_unified_koniq,3.653,,1
8617343673.jpg,koniq,r6_unified_koniq,4.2176,,1
8618789190.jpg,koniq,r6_unified_koniq,4.0341,,1
8619398770.jpg,koniq,r6_unified_koniq,3.4519,,1
8623218161.jpg,koniq,r6_unified_koniq,4.2397,,1
8627956046.jpg,koniq,r6_unified_koniq,3.8483,,1
8629854370.jpg,koniq,r6_unified_koniq,4.2439,,1
8631436677.jpg,koniq,r6_unified_koniq,4.3972,,1
8632003704.jpg,koniq,r6_unified_koniq,3.7049,,1
8633987600.jpg,koniq,r6_unified_koniq,3.3488,,1
8634276040.jpg,koniq,r6_unified_koniq,3.1393,,1
8636582269.jpg,koniq,r6_unified_koniq,4.2253,,1
8636833629.jpg,koniq,r6_unified_koniq,2.6607,,1
8637618858.jpg,koniq,r6_unified_koniq,3.9293,,1
8639669088.jpg,koniq,r6_unified_koniq,3.5415,,1
8639811289.jpg,koniq,r6_unified_koniq,3.8519,,1
8639919087.jpg,koniq,r6_unified_koniq,3.874,,1
8639922039.jpg,koniq,r6_unified_koniq,3.7985,,1
8640408375.jpg,koniq,r6_unified_koniq,3.7524,,1
8642082647.jpg,koniq,r6_unified_koniq,1.9884,,1
8642430238.jpg,koniq,r6_unified_koniq,4.48,,1
8644125724.jpg,koniq,r6_unified_koniq,3.9727,,1
8644395037.jpg,koniq,r6_unified_koniq,2.5392,,1
8644571098.jpg,koniq,r6_unified_koniq,4.2239,,1
8644935134.jpg,koniq,r6_unified_koniq,3.3176,,1
8645856155.jpg,koniq,r6_unified_koniq,3.381,,1
8645919775.jpg,koniq,r6_unified_koniq,3.8368,,1
8647880189.jpg,koniq,r6_unified_koniq,4.2484,,1
8648111033.jpg,koniq,r6_unified_koniq,3.1121,,1
8650038281.jpg,koniq,r6_unified_koniq,3.8236,,1
8653385211.jpg,koniq,r6_unified_koniq,4.2375,,1
86543550.jpg,koniq,r6_unified_koniq,3.8891,,1
8655538784.jpg,koniq,r6_unified_koniq,2.5236,,1
8668194198.jpg,koniq,r6_unified_koniq,3.2963,,1
8672886430.jpg,koniq,r6_unified_koniq,4.88,,1
8681619509.jpg,koniq,r6_unified_koniq,4.2441,,1
8686047954.jpg,koniq,r6_unified_koniq,4.2863,,1
869382458.jpg,koniq,r6_unified_koniq,3.2572,,1
8695646882.jpg,koniq,r6_unified_koniq,4.48,,1
8700100428.jpg,koniq,r6_unified_koniq,3.4315,,1
8702530063.jpg,koniq,r6_unified_koniq,4.2338,,1
8702541866.jpg,koniq,r6_unified_koniq,4.3811,,1
8703712845.jpg,koniq,r6_unified_koniq,3.1593,,1
8713381356.jpg,koniq,r6_unified_koniq,2.9815,,1
8718552383.jpg,koniq,r6_unified_koniq,3.9395,,1
8720193519.jpg,koniq,r6_unified_koniq,3.1744,,1
8724425373.jpg,koniq,r6_unified_koniq,3.9228,,1
8728469348.jpg,koniq,r6_unified_koniq,3.9389,,1
8730092034.jpg,koniq,r6_unified_koniq,4.5118,,1
8731562113.jpg,koniq,r6_unified_koniq,3.0971,,1
8733562507.jpg,koniq,r6_unified_koniq,3.8068,,1
8742280365.jpg,koniq,r6_unified_koniq,3.7559,,1
8745291792.jpg,koniq,r6_unified_koniq,4.2326,,1
8749890133.jpg,koniq,r6_unified_koniq,4.3859,,1
8751039261.jpg,koniq,r6_unified_koniq,4.2388,,1
8754056878.jpg,koniq,r6_unified_koniq,4.2529,,1
8755395714.jpg,koniq,r6_unified_koniq,3.6532,,1
8757692529.jpg,koniq,r6_unified_koniq,3.178,,1
8768474112.jpg,koniq,r6_unified_koniq,1.88,,1
8771756230.jpg,koniq,r6_unified_koniq,1.9996,,1
8772955624.jpg,koniq,r6_unified_koniq,3.5852,,1
8774523686.jpg,koniq,r6_unified_koniq,4.1741,,1
