img_id,img_mos,img_mos_z
8439638054.jpg,3.44859813084112,0.677857142857143
8439881076.jpg,3.24299065420561,0.6083108108108111
8441623412.jpg,3.6551724137931,0.758289473684211
8442013836.jpg,2.72519083969466,0.467843511450382
8442858810.jpg,2.97115384615385,0.53078125
8443782912.jpg,3.38679245283019,0.649375
8444194286.jpg,2.97029702970297,0.50802752293578
8444203927.jpg,3.35185185185185,0.624625
8444344132.jpg,2.8019801980198,0.48924999999999996
8444615248.jpg,3.54545454545455,0.7220631067961161
8445666777.jpg,3.7027027027027,0.7207692307692309
8446141044.jpg,3.4,0.633333333333333
8449623916.jpg,3.65384615384615,0.7090000000000001
8450680026.jpg,3.39252336448598,0.619661016949153
8450836581.jpg,3.61682242990654,0.705357142857143
8451346661.jpg,3.86363636363636,0.7678813559322031
8451439208.jpg,3.53846153846154,0.6692567567567571
8451928629.jpg,3.85454545454545,0.737941176470588
8452429942.jpg,2.0,0.256736111111111
8452437121.jpg,3.52,0.680023364485981
8452461056.jpg,3.85294117647059,0.766012931034483
8452514438.jpg,2.4811320754717,0.407767857142857
8452772155.jpg,3.55789473684211,0.718058252427184
8454542185.jpg,3.50467289719626,0.6975
8454689689.jpg,3.52727272727273,0.697254464285714
8454945247.jpg,2.82075471698113,0.4946875
8455329161.jpg,3.82352941176471,0.796129807692308
8456262039.jpg,2.86666666666667,0.491973684210526
8456644085.jpg,3.15686274509804,0.582873831775701
8457028188.jpg,3.83035714285714,0.778589743589744
8458155212.jpg,3.54716981132075,0.675593220338983
8458232440.jpg,3.27777777777778,0.625405405405405
8458755761.jpg,3.51428571428571,0.703490099009901
8459688085.jpg,2.82857142857143,0.49821917808219196
8460154333.jpg,2.69607843137255,0.446720183486239
8460289501.jpg,3.31683168316832,0.6502876106194689
8460376605.jpg,3.83495145631068,0.787857142857143
8460764072.jpg,2.47524752475248,0.38875
8461148661.jpg,2.71717171717172,0.470183486238532
8461542458.jpg,2.53535353535354,0.414097222222222
8462442319.jpg,3.91428571428571,0.7956081081081081
8463119506.jpg,3.81308411214953,0.7434110169491529
8463181410.jpg,2.72897196261682,0.47111607142857104
8463285530.jpg,2.76,0.494951923076923
8464428247.jpg,1.82352941176471,0.19179203539823
8465039467.jpg,2.81188118811881,0.493646788990826
8465276999.jpg,3.59090909090909,0.721918103448276
8465545790.jpg,3.22018348623853,0.624509345794393
8466537488.jpg,3.66336633663366,0.745199115044248
8466719811.jpg,3.56756756756757,0.720064102564103
8467715346.jpg,3.42335766423358,0.6865000000000001
8468013032.jpg,3.07766990291262,0.5631428571428571
8468299060.jpg,3.18811881188119,0.586728971962617
8468581524.jpg,3.27272727272727,0.613783185840708
8468743988.jpg,3.74757281553398,0.7792567567567571
8469388516.jpg,3.15533980582524,0.58603982300885
8471068172.jpg,3.27433628318584,0.6072435897435899
8471534118.jpg,3.14150943396226,0.573504464285714
8471619926.jpg,2.84259259259259,0.49171610169491503
8472852630.jpg,3.59047619047619,0.6781756756756759
8472898292.jpg,2.13157894736842,0.295576923076923
8473167636.jpg,3.43518518518519,0.670736607142857
8473442365.jpg,3.73873873873874,0.7362820512820509
8473751363.jpg,3.56862745098039,0.71575
8474310923.jpg,3.33333333333333,0.6469279661016949
8474312023.jpg,3.54128440366972,0.6859210526315791
8474594407.jpg,3.31683168316832,0.624080188679245
8475086246.jpg,3.49056603773585,0.694029126213592
8477555984.jpg,3.31818181818182,0.630223214285714
8481080192.jpg,3.39047619047619,0.633413043478261
8481265200.jpg,3.65714285714286,0.703970588235294
8481450412.jpg,2.41414141414141,0.37225
8481724236.jpg,2.4954954954955,0.42038461538461497
8482992711.jpg,3.03636363636364,0.567923728813559
8484679828.jpg,3.66363636363636,0.6892499999999999
8484786490.jpg,3.35526315789474,0.674729299363057
8485122834.jpg,3.6198347107438,0.7332500000000001
8485208349.jpg,3.1969696969697,0.613394160583942
8485295618.jpg,2.8952380952381,0.5095000000000001
8485747318.jpg,3.57843137254902,0.726009174311927
8486309874.jpg,3.65178571428571,0.731525423728814
8486814802.jpg,3.69902912621359,0.734766355140187
8486846186.jpg,3.68316831683168,0.755555555555556
8486986414.jpg,3.24031007751938,0.616732283464567
8488083858.jpg,3.5748031496063,0.740807086614173
8488084256.jpg,3.46280991735537,0.6844374999999999
8488319324.jpg,3.91818181818182,0.8093965517241379
8488394767.jpg,3.47619047619048,0.692647058823529
8488457246.jpg,3.30841121495327,0.6502876106194689
8488826556.jpg,3.61904761904762,0.741450892857143
8489199003.jpg,3.82692307692308,0.774054054054054
8489243270.jpg,3.10204081632653,0.574633027522936
8492640738.jpg,3.0,0.538970588235294
8492768208.jpg,3.59615384615385,0.7131081081081081
8494992418.jpg,3.47619047619048,0.69002427184466
8496798280.jpg,3.5047619047619,0.66554054054054
8497829320.jpg,3.32,0.620347222222222
8498158756.jpg,3.96190476190476,0.833366336633663
8498192267.jpg,2.42452830188679,0.37515217391304295
8498296013.jpg,2.60606060606061,0.43625
8501012764.jpg,2.91346153846154,0.512173913043478
8501628435.jpg,3.41414141414141,0.647640186915888
8501698385.jpg,3.52727272727273,0.690810810810811
8501713418.jpg,3.95192307692308,0.7769703389830509
8502941912.jpg,3.01,0.538154205607477
8503728878.jpg,2.41904761904762,0.369159482758621
8503871115.jpg,3.29245283018868,0.604868421052632
8503982189.jpg,3.81308411214953,0.773474576271186
8504503946.jpg,3.45544554455446,0.675689655172414
8506109338.jpg,3.10280373831776,0.579180672268908
8506145736.jpg,2.26168224299065,0.33852678571428596
8506515372.jpg,3.54464285714286,0.710135135135135
8506941154.jpg,3.16190476190476,0.583881578947368
8507000235.jpg,1.6952380952381,0.164403669724771
8509120510.jpg,3.2265625,0.6225
8509241021.jpg,2.2,0.31398648648648597
8510093470.jpg,3.63888888888889,0.718616071428571
8510431014.jpg,3.08571428571429,0.589101941747573
8511131771.jpg,2.73584905660377,0.46743303571428596
8511620322.jpg,3.03703703703704,0.5625943396226419
8511720535.jpg,3.29126213592233,0.609054054054054
8512098446.jpg,3.10280373831776,0.5661875
8512455050.jpg,3.15533980582524,0.571294642857143
8514709398.jpg,2.57142857142857,0.40614864864864897
8515006370.jpg,3.02678571428571,0.528181818181818
8515263910.jpg,3.08571428571429,0.579324324324324
8515582085.jpg,3.44954128440367,0.676875
8515635261.jpg,3.93518518518519,0.796305309734513
8516080909.jpg,3.4811320754717,0.676292372881356
8517283347.jpg,3.46666666666667,0.65405462184874
8517500456.jpg,3.64864864864865,0.705961538461538
8518610606.jpg,3.05660377358491,0.5491964285714289
8519367340.jpg,3.35849056603774,0.672209821428571
8520265759.jpg,2.92233009708738,0.528362831858407
8520990466.jpg,3.10377358490566,0.580929203539823
8521866643.jpg,3.93269230769231,0.7785135135135139
8522094125.jpg,3.36274509803922,0.658676470588235
8522481331.jpg,2.66019417475728,0.464135514018692
8522515607.jpg,2.84615384615385,0.510448113207547
8522546794.jpg,2.10576923076923,0.288632075471698
8523298395.jpg,3.37254901960784,0.667620192307692
8523540447.jpg,3.52941176470588,0.66545871559633
8523976721.jpg,3.42201834862385,0.6488274336283191
85240920.jpg,2.66336633663366,0.43886363636363596
8524995451.jpg,2.92233009708738,0.523581081081081
8525376754.jpg,2.78676470588235,0.49262500000000004
8527988312.jpg,3.78301886792453,0.769717391304348
8528201518.jpg,3.82242990654206,0.794864864864865
8529310556.jpg,3.51456310679612,0.70975
8529490962.jpg,3.17142857142857,0.609927184466019
8529541053.jpg,3.08490566037736,0.57285046728972
8529705971.jpg,3.74757281553398,0.757610619469027
8530869068.jpg,3.4,0.6434565217391299
8531375153.jpg,3.62244897959184,0.722981651376147
8531633123.jpg,3.94392523364486,0.8033258928571431
8532727626.jpg,3.59633027522936,0.7046638655462181
8533373653.jpg,3.25,0.596184210526316
8533805271.jpg,3.16346153846154,0.577368421052632
8534896880.jpg,3.62857142857143,0.7130752212389381
8535035859.jpg,2.79047619047619,0.47558695652173905
8535232822.jpg,3.58252427184466,0.6875221238938051
8537113381.jpg,2.68224299065421,0.47037946428571403
8539118741.jpg,3.05607476635514,0.529264705882353
8539488665.jpg,3.40594059405941,0.6360747663551399
8539498079.jpg,3.13725490196078,0.57775
8539670364.jpg,3.18691588785047,0.583881578947368
8540532034.jpg,2.92156862745098,0.526949541284404
8541006859.jpg,3.32352941176471,0.61328125
8545406642.jpg,3.56862745098039,0.6865000000000001
8545722241.jpg,2.96296296296296,0.525625
8545905705.jpg,2.12727272727273,0.29875
8546237134.jpg,2.87619047619048,0.491369565217391
8546536299.jpg,3.65740740740741,0.70575
8546547724.jpg,3.95412844036697,0.808910256410256
8546838188.jpg,2.74528301886792,0.483097345132743
8546849368.jpg,3.34,0.6313990825688071
8547424731.jpg,3.67619047619048,0.734766355140187
8549362115.jpg,3.23364485981308,0.599802631578947
8549600155.jpg,3.68571428571429,0.707162162162162
8550306054.jpg,2.84,0.46046460176991194
8550575599.jpg,3.14150943396226,0.5736214953271029
8550746603.jpg,4.00943396226415,0.821621621621622
8551222492.jpg,3.88461538461538,0.771482300884956
8552101917.jpg,2.24242424242424,0.325486111111111
8552590099.jpg,3.66981132075472,0.705869565217391
8552740610.jpg,2.19607843137255,0.308211009174312
8553006135.jpg,3.44,0.65875
8553130419.jpg,3.21904761904762,0.6283783783783781
8553449461.jpg,3.61818181818182,0.712307692307692
8553471741.jpg,3.03883495145631,0.53078125
8554033162.jpg,3.7047619047619,0.7494158878504671
8554330315.jpg,3.69607843137255,0.7437389380530971
8555190491.jpg,3.58252427184466,0.7093918918918919
8556005393.jpg,2.42307692307692,0.37609375
8556290824.jpg,3.39393939393939,0.675606796116505
8556730555.jpg,3.13541666666667,0.58518691588785
8556786880.jpg,3.69090909090909,0.734247787610619
8558582535.jpg,3.18867924528302,0.583340336134454
8559592041.jpg,3.18691588785047,0.60214953271028
8560160557.jpg,3.12037037037037,0.5744375
8560249138.jpg,3.04545454545455,0.5616313559322029
8560249157.jpg,2.28181818181818,0.33931249999999996
8562649420.jpg,3.32727272727273,0.6245550847457629
8564299084.jpg,3.36,0.63775
8564706371.jpg,3.63207547169811,0.6958686440677969
8565023764.jpg,3.11538461538462,0.5918421052631581
8565939221.jpg,2.52380952380952,0.398108695652174
8565941333.jpg,3.64077669902913,0.7304017857142859
8565990156.jpg,3.58252427184466,0.725259433962264
8566161884.jpg,2.94059405940594,0.499159292035398
8567636458.jpg,3.10714285714286,0.550833333333333
8567878134.jpg,3.0,0.5430217391304349
8568057395.jpg,3.15596330275229,0.593792372881356
8568663212.jpg,3.82352941176471,0.7532366071428569
8568761304.jpg,2.7196261682243,0.46375
8569001906.jpg,3.80555555555556,0.796399082568807
8570186179.jpg,3.08910891089109,0.583849557522124
8572309728.jpg,3.65648854961832,0.7434765625
8573160777.jpg,2.8921568627451,0.526902654867257
8573294301.jpg,2.23076923076923,0.33676470588235297
8575096989.jpg,3.2952380952381,0.629864864864865
8580729000.jpg,3.68,0.751743119266055
8581043227.jpg,3.73076923076923,0.730978260869565
8582877561.jpg,3.45454545454545,0.701428571428571
8583578292.jpg,3.73076923076923,0.748816964285714
8583898549.jpg,3.35922330097087,0.672334905660377
8587794241.jpg,3.02970297029703,0.547028301886792
8588348191.jpg,3.00952380952381,0.520782608695652
8589543288.jpg,3.72380952380952,0.7305973451327429
8590498036.jpg,3.8785046728972,0.7904646017699111
8591936597.jpg,3.98076923076923,0.799539473684211
8593005656.jpg,2.83333333333333,0.49984375
8595112756.jpg,3.81372549019608,0.775862831858407
8595845896.jpg,3.11320754716981,0.574864864864865
8595948410.jpg,2.2952380952381,0.334260869565217
8596349698.jpg,3.86274509803922,0.7825
8596361580.jpg,3.55769230769231,0.664054054054054
8596901738.jpg,2.28703703703704,0.343466386554622
8596963541.jpg,2.62857142857143,0.427702702702703
8597007982.jpg,3.45794392523365,0.6863513513513511
8599488070.jpg,3.08490566037736,0.554797297297297
859991088.jpg,1.57798165137615,0.145796460176991
8600036440.jpg,2.6,0.431339285714286
8600472805.jpg,3.63725490196078,0.746659292035398
8600489475.jpg,3.55660377358491,0.6977570093457941
8600504349.jpg,3.22330097087379,0.635754716981132
8601680123.jpg,2.93069306930693,0.5325
8602435402.jpg,3.84259259259259,0.761991150442478
8602839124.jpg,2.66981132075472,0.44186956521739096
8604870622.jpg,3.75238095238095,0.7532300884955749
8606964079.jpg,3.55140186915888,0.715265486725664
8607324496.jpg,2.81904761904762,0.503398058252427
8608196738.jpg,3.36893203883495,0.6565144230769231
8608242752.jpg,3.78,0.7509579439252341
8608282741.jpg,3.71296296296296,0.7525
8608557464.jpg,3.34905660377358,0.656383495145631
8610015449.jpg,3.4950495049505,0.6977500000000001
8610505282.jpg,3.89090909090909,0.7441806722689079
8610523080.jpg,3.16190476190476,0.600486111111111
8610701081.jpg,3.84821428571429,0.753199152542373
8610965034.jpg,3.85981308411215,0.788369565217391
8612503268.jpg,3.57,0.7025458715596331
8613516565.jpg,3.76851851851852,0.7561184210526319
8613815314.jpg,3.30188679245283,0.630847457627119
8615148214.jpg,3.39090909090909,0.624625
8616342001.jpg,1.87735849056604,0.23669565217391297
8616708613.jpg,2.18348623853211,0.32461864406779706
8616750908.jpg,1.67272727272727,0.180593220338983
8617452211.jpg,3.21698113207547,0.629975247524753
8617517082.jpg,3.72477064220183,0.730826271186441
8617920561.jpg,3.24,0.612477064220183
8618147512.jpg,3.45794392523365,0.6771394230769231
8619422796.jpg,3.42156862745098,0.679930555555556
8620686347.jpg,3.10280373831776,0.56
8620919369.jpg,2.55,0.420732142857143
8623527706.jpg,3.05309734513274,0.5409615384615379
86243803.jpg,2.53535353535354,0.39018749999999996
8625160006.jpg,2.62,0.431061320754717
8626678643.jpg,3.40594059405941,0.650086206896552
8626945283.jpg,3.09345794392523,0.569407894736842
8627391076.jpg,3.61538461538462,0.7279950495049501
8627453045.jpg,3.82178217821782,0.7426605504587159
8628548669.jpg,3.47663551401869,0.660294117647059
8629754639.jpg,3.11111111111111,0.579174311926606
8630845484.jpg,2.61261261261261,0.426118421052632
8631292769.jpg,3.53921568627451,0.722146226415094
8632135169.jpg,2.73076923076923,0.473455882352941
8634101418.jpg,3.34285714285714,0.641966019417476
8634679976.jpg,3.28155339805825,0.636533018867925
8634744119.jpg,3.72277227722772,0.741805555555556
8635239066.jpg,3.47169811320755,0.658114406779661
8636633195.jpg,3.5607476635514,0.697978260869565
8636811972.jpg,3.68807339449541,0.731525423728814
8638507719.jpg,3.59223300970874,0.72925
8638666116.jpg,3.56310679611651,0.716926605504587
8639628841.jpg,3.61320754716981,0.711949152542373
8639759293.jpg,3.61764705882353,0.7232500000000001
8640671500.jpg,3.3495145631068,0.663888888888889
8641316746.jpg,3.18620689655172,0.616683673469388
8641533130.jpg,3.19811320754717,0.604717391304348
8642168798.jpg,3.38095238095238,0.62695652173913
8642423630.jpg,3.46363636363636,0.664210526315789
8644207930.jpg,2.03809523809524,0.264189189189189
8644363471.jpg,3.63309352517986,0.753097826086957
8644731627.jpg,3.31428571428571,0.615743243243243
8645014360.jpg,2.68807339449541,0.440022123893805
8645679476.jpg,3.95575221238938,0.789804347826087
8645927718.jpg,3.68224299065421,0.729621848739496
8646019769.jpg,3.39024390243902,0.663181818181818
8646711055.jpg,3.60194174757282,0.725
8647121069.jpg,3.54464285714286,0.689913793103448
8648273876.jpg,3.8,0.741548672566372
8650041199.jpg,3.81081081081081,0.745508474576271
8650438745.jpg,3.70103092783505,0.760283018867924
8650937010.jpg,3.17757009345794,0.60296875
8651960690.jpg,3.26470588235294,0.619
8652814108.jpg,2.53465346534653,0.409
8653060124.jpg,2.85576923076923,0.513102678571429
8653149698.jpg,3.37272727272727,0.6253125
8654833683.jpg,3.28571428571429,0.628371559633027
8655212711.jpg,3.32407407407407,0.609872881355932
8657980323.jpg,3.72815533980583,0.740921052631579
8658407746.jpg,3.40740740740741,0.6521621621621619
8658742127.jpg,3.79047619047619,0.742543103448276
8659008037.jpg,3.55855855855856,0.704258474576271
8660939599.jpg,3.52884615384615,0.700841121495327
8661391867.jpg,3.09174311926605,0.5441875
8663368144.jpg,3.64814814814815,0.702853982300885
8664375707.jpg,3.36448598130841,0.659205607476636
8665123695.jpg,3.34166666666667,0.649724576271186
8665859306.jpg,3.2280701754386,0.595391304347826
8666962145.jpg,3.22857142857143,0.5867699115044249
8667121921.jpg,3.51851851851852,0.7003947368421051
8667622533.jpg,3.83018867924528,0.808482142857143
8667640386.jpg,1.68468468468468,0.191923076923077
8667761330.jpg,3.46534653465347,0.6449553571428569
8668135949.jpg,3.04761904761905,0.5339864864864861
8668357579.jpg,3.33644859813084,0.616375
8668432915.jpg,3.61870503597122,0.741689655172414
8668692139.jpg,2.55445544554455,0.41725
8668839930.jpg,3.52475247524752,0.664453781512605
8669455182.jpg,2.84313725490196,0.483050458715596
8669765013.jpg,3.13725490196078,0.598958333333333
8669807326.jpg,3.24778761061947,0.6207773109243699
8669827233.jpg,3.39449541284404,0.6587179487179491
8669875850.jpg,4.11009174311927,0.8231144067796611
8669987529.jpg,1.88349514563107,0.234036697247706
8670498239.jpg,3.62,0.715412844036697
8670524662.jpg,3.2952380952381,0.6184375
8671346109.jpg,3.16346153846154,0.5948660714285711
8673060245.jpg,3.7047619047619,0.741450892857143
8673410143.jpg,4.04716981132075,0.8260625
8674617206.jpg,2.88888888888889,0.515405405405405
8675618794.jpg,2.64077669902913,0.434391891891892
8675742263.jpg,3.70873786407767,0.743008849557522
8676061963.jpg,3.26605504587156,0.616227678571429
8676415201.jpg,3.46601941747573,0.6655803571428569
8676993848.jpg,3.64285714285714,0.713851351351351
8677186401.jpg,3.27027027027027,0.629102564102564
8679754087.jpg,3.09090909090909,0.550833333333333
8680382358.jpg,3.73394495412844,0.750420168067227
8683573016.jpg,3.23148148148148,0.606218487394958
8683910174.jpg,2.68316831683168,0.46149999999999997
8684784453.jpg,3.54054054054054,0.6925641025641031
8687168552.jpg,3.43137254901961,0.688252212389381
8687755587.jpg,3.08730158730159,0.5770238095238089
8688105270.jpg,3.77227722772277,0.747201834862385
8688570494.jpg,3.89380530973451,0.7722435897435901
8688672632.jpg,3.94285714285714,0.771377118644068
8690378205.jpg,3.50961538461538,0.704620535714286
8691429186.jpg,3.64545454545455,0.7144230769230769
8691629871.jpg,2.77570093457944,0.49286764705882397
8691658021.jpg,3.63725490196078,0.718125
8692247074.jpg,3.736,0.7813414634146341
8693045087.jpg,4.07142857142857,0.838556034482759
8693359675.jpg,2.98130841121495,0.5285714285714289
8693865711.jpg,3.80188679245283,0.764285714285714
8695656651.jpg,2.44,0.369203539823009
8696013314.jpg,3.37962962962963,0.652782608695652
8696567124.jpg,2.36893203883495,0.350405405405405
8697211336.jpg,3.79439252336449,0.7608193277310921
8697364440.jpg,3.39814814814815,0.6627631578947369
8697765454.jpg,2.44,0.38238532110091694
8698328366.jpg,3.58095238095238,0.68594537815126
8699039377.jpg,3.83636363636364,0.767232142857143
8701800150.jpg,3.66990291262136,0.7131081081081081
8701957904.jpg,3.32380952380952,0.622349137931034
8702092556.jpg,3.61682242990654,0.73375
8702450132.jpg,3.03174603174603,0.575426829268293
8702518420.jpg,3.80188679245283,0.769568965517241
8702657469.jpg,2.16504854368932,0.329778761061947
8703113665.jpg,2.6605504587156,0.463026315789474
8703657043.jpg,3.33663366336634,0.6535
8703680136.jpg,2.24770642201835,0.333125
8704001812.jpg,3.65714285714286,0.7266739130434781
8704133333.jpg,3.69,0.7050442477876111
8705060352.jpg,2.77981651376147,0.48763157894736797
8705536207.jpg,2.61946902654867,0.431512605042017
8706343716.jpg,3.18348623853211,0.605677966101695
8706810197.jpg,3.68181818181818,0.7060504201680671
8707214366.jpg,3.91428571428571,0.767435344827586
8707676839.jpg,2.76923076923077,0.486017699115044
8709304294.jpg,2.08181818181818,0.293156779661017
8709597894.jpg,3.54368932038835,0.6745
8709697980.jpg,3.56,0.71875
8710250301.jpg,3.49677419354839,0.701003184713376
8710431611.jpg,3.65686274509804,0.72925
8711977206.jpg,3.33070866141732,0.651811023622047
8713537516.jpg,3.14018691588785,0.5860135135135139
8714823724.jpg,3.57281553398058,0.7131081081081081
8715170978.jpg,2.95333333333333,0.53887417218543
8715241935.jpg,3.28318584070796,0.626323529411765
8715401905.jpg,1.94059405940594,0.22950892857142902
8715753944.jpg,3.63963963963964,0.715128205128205
8716882404.jpg,3.53271028037383,0.692834821428571
8717130944.jpg,3.67543859649123,0.7275420168067229
8717637188.jpg,3.77319587628866,0.790214285714286
8718592525.jpg,3.63207547169811,0.705869565217391
8718842570.jpg,3.09,0.565911214953271
872022815.jpg,2.18,0.308269230769231
8721056397.jpg,1.69444444444444,0.18609243697478997
8722198954.jpg,3.16071428571429,0.585384615384615
8723579314.jpg,3.49586776859504,0.6892499999999999
8724561762.jpg,3.57281553398058,0.682635135135135
8724954192.jpg,2.66037735849057,0.436483050847458
8725613522.jpg,2.27777777777778,0.33168067226890796
8726161561.jpg,3.67289719626168,0.74368932038835
8726378587.jpg,3.82474226804124,0.75765625
8727344040.jpg,3.81553398058252,0.776808035714286
8727585507.jpg,3.13333333333333,0.58375
8728473663.jpg,3.45714285714286,0.668526785714286
8728715575.jpg,3.94117647058824,0.79675
8728752853.jpg,3.44339622641509,0.6722297297297299
8729158424.jpg,3.56880733944954,0.705357142857143
8729980010.jpg,3.54455445544554,0.680023364485981
8730533258.jpg,3.76785714285714,0.7497499999999999
8730747598.jpg,2.6078431372549,0.43688073394495397
8730988705.jpg,3.83333333333333,0.770128205128205
8731143356.jpg,3.38834951456311,0.654285714285714
8731687035.jpg,2.65420560747664,0.44108108108108096
8731705218.jpg,3.75700934579439,0.7303151260504199
8732282616.jpg,3.36633663366337,0.668413461538462
8732397324.jpg,2.1047619047619,0.287894736842105
8732646741.jpg,3.00925925925926,0.54313025210084
8732953050.jpg,3.71171171171171,0.7334615384615379
8733519611.jpg,3.58823529411765,0.7078440366972479
8733728144.jpg,3.66346153846154,0.740389908256881
8734847489.jpg,3.31858407079646,0.622857142857143
8735700380.jpg,3.67961165048544,0.73716814159292
8736095629.jpg,3.56190476190476,0.683141592920354
8736395579.jpg,3.52380952380952,0.693349056603774
873682751.jpg,2.51818181818182,0.38675
8736879292.jpg,3.21495327102804,0.606152173913043
8737972385.jpg,3.53921568627451,0.685277777777778
8742323176.jpg,3.06481481481481,0.556995798319328
8743944148.jpg,2.36538461538462,0.359324324324324
8745953241.jpg,3.14,0.5859862385321101
8746191422.jpg,3.84615384615385,0.8077594339622639
8746457937.jpg,2.79047619047619,0.47287610619469
8746542465.jpg,3.7007874015748,0.7688690476190481
8746881284.jpg,2.64077669902913,0.443486842105263
8746934807.jpg,2.76635514018692,0.470042372881356
8748661037.jpg,3.06603773584906,0.558296460176991
8749825399.jpg,3.84313725490196,0.772178899082569
8750299747.jpg,2.34545454545455,0.35375
8750929874.jpg,3.33333333333333,0.6405869565217389
8751065602.jpg,3.49056603773585,0.705357142857143
8751106130.jpg,3.52272727272727,0.7134541984732821
87511338.jpg,2.19811320754717,0.32899999999999996
8751458979.jpg,3.50485436893204,0.699203539823009
8751762111.jpg,3.68,0.7605097087378639
8751989930.jpg,1.93577981651376,0.25260593220339
8754025405.jpg,3.8952380952381,0.778326086956522
8755673278.jpg,3.43809523809524,0.648445945945946
8755824682.jpg,3.75757575757576,0.743247663551402
8756419280.jpg,3.25961538461538,0.616227678571429
8762864048.jpg,3.20353982300885,0.602058823529412
8776151757.jpg,3.35514018691589,0.647702702702703
8781313469.jpg,3.73831775700935,0.772
8781992421.jpg,3.66990291262136,0.717142857142857
8787599446.jpg,3.42156862745098,0.66697247706422
8794313763.jpg,3.55833333333333,0.711949152542373
8795821243.jpg,3.80582524271845,0.777027027027027
8797772647.jpg,3.36363636363636,0.6535
8800590382.jpg,3.07246376811594,0.572808219178082
8802725309.jpg,2.49557522123894,0.407247899159664
8812917559.jpg,3.02727272727273,0.539736842105263
8814635311.jpg,3.33333333333333,0.620789473684211
8816701721.jpg,2.86274509803922,0.497176724137931
8817313814.jpg,3.66666666666667,0.7231355932203389
8819567462.jpg,2.56190476190476,0.401875
8821348628.jpg,3.40384615384615,0.6910294117647059
8826596290.jpg,2.27619047619048,0.331597222222222
8830329798.jpg,2.66666666666667,0.46
8832426254.jpg,3.23853211009174,0.6167035398230091
8836006786.jpg,3.59615384615385,0.73785046728972
8840187174.jpg,1.34579439252336,0.0911016949152542
8841313273.jpg,3.74509803921569,0.795306603773585
8841877925.jpg,3.7378640776699,0.7475215517241379
8844729886.jpg,3.58823529411765,0.695972222222222
8848421856.jpg,3.13888888888889,0.561155462184874
8850392186.jpg,2.7037037037037,0.468761682242991
885060581.jpg,3.16831683168317,0.569977876106195
8851705236.jpg,2.12745098039216,0.292
8856278655.jpg,3.20588235294118,0.595602678571429
8858418581.jpg,4.02020202020202,0.796305309734513
8859569385.jpg,3.77358490566038,0.790066964285714
8860399629.jpg,2.55084745762712,0.42673076923076897
8862366940.jpg,3.22641509433962,0.6154910714285711
8864018641.jpg,3.4,0.662887931034483
8866395362.jpg,3.46153846153846,0.696691176470588
8867729088.jpg,3.44339622641509,0.67
8871477031.jpg,1.63963963963964,0.15822033898305102
8877114673.jpg,2.31531531531532,0.364679487179487
8877350801.jpg,2.66336633663366,0.443692660550459
8878353214.jpg,3.336,0.66142
8880556755.jpg,2.56880733944954,0.41493749999999996
8880877335.jpg,3.67961165048544,0.7202500000000001
8883794004.jpg,3.17757009345794,0.599399038461538
8884240572.jpg,3.56310679611651,0.717683486238532
8885623781.jpg,3.64,0.74125
8886401995.jpg,3.61855670103093,0.729150943396226
8890374321.jpg,3.65094339622642,0.746092233009709
8891540889.jpg,3.54285714285714,0.693469827586207
8891817478.jpg,2.49532710280374,0.401701680672269
8891882667.jpg,3.73529411764706,0.767572115384615
8893986467.jpg,3.58,0.6818918918918919
8894308933.jpg,3.9622641509434,0.7915789473684209
8895109111.jpg,2.77884615384615,0.484953271028037
8896534535.jpg,3.34285714285714,0.636440677966102
8897373737.jpg,3.69230769230769,0.7203389830508471
8899231880.jpg,2.50961538461538,0.41038990825688104
8901015763.jpg,2.69158878504673,0.46080357142857103
8902141836.jpg,2.57009345794393,0.432162162162162
8902189112.jpg,3.62,0.716169724770642
890231750.jpg,2.84259259259259,0.49955188679245305
8902840150.jpg,3.23,0.586756756756757
8904864157.jpg,3.4812030075188,0.685656934306569
8904883731.jpg,3.60185185185185,0.7018907563025211
8905578199.jpg,3.79611650485437,0.771482300884956
8906347187.jpg,3.59322033898305,0.719358974358974
8909034593.jpg,3.87735849056604,0.788156779661017
8910371075.jpg,3.70408163265306,0.74795871559633
8911365579.jpg,2.77227722772277,0.4885
8911411937.jpg,3.74528301886792,0.754879807692308
8911730034.jpg,3.16923076923077,0.608287401574803
8914830252.jpg,3.51851851851852,0.679407894736842
8916833328.jpg,3.08571428571429,0.565452586206897
8918860577.jpg,2.51376146788991,0.401875
8919875155.jpg,2.92452830188679,0.499054054054054
8923165653.jpg,3.12621359223301,0.5714380530973451
8924220861.jpg,3.7047619047619,0.746810344827586
8925642155.jpg,3.47663551401869,0.6816745283018869
8925668401.jpg,3.8256880733945,0.736
8928315797.jpg,3.55882352941176,0.696971153846154
8929337311.jpg,3.24752475247525,0.5965825688073391
8929900709.jpg,3.35922330097087,0.623175675675676
8930021210.jpg,3.14563106796116,0.555089285714286
8930347179.jpg,3.75700934579439,0.750290178571429
8930722689.jpg,3.15238095238095,0.581659292035398
8930797229.jpg,3.9009900990099,0.8109999999999999
8933281660.jpg,3.1037037037037,0.588670212765957
8933319583.jpg,2.32638888888889,0.362916666666667
8933855427.jpg,3.1047619047619,0.598935643564356
8935735197.jpg,3.41121495327103,0.641575630252101
8935938604.jpg,3.40740740740741,0.656134453781513
8936501287.jpg,2.08411214953271,0.28592436974789903
